OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
1644,55114.5302,Y,202400557,790650,2024/01/02 08:00:00+00,11,14112.5974149119,531.027632423872
1645,55153.1528,Y,202400608,250000,2024/01/19 08:00:00+00,91,28870.7709526325,712.988631896722
1646,55163.1169,N,202400596,470545,2024/01/04 08:00:00+00,11,5015.81016685092,315.999256088371
1647,55302.4405,N,202400607,440000,2024/01/15 08:00:00+00,11,7595.81110888038,367.172495427171
1648,55303.2117,N,202400598,710000,2024/01/18 08:00:00+00,11,24381.6722028358,630.964267716608
1649,55304.3011,Y,202400606,780000,2024/01/19 08:00:00+00,11,9805.74487896233,425.614984084003
2001,26151.5208,Y,202400652,761520,2024/01/17 08:00:00+00,11,4608.84986896238,310.448771018449
2002,26151.5505,Y,202400636,399950,2024/01/10 08:00:00+00,11,4589.27451388747,309.465524075632
2003,26151.5506,Y,202400652,761520,2024/01/17 08:00:00+00,11,4586.03271985892,309.304728730761
2004,26151.5507,Y,202400652,761520,2024/01/17 08:00:00+00,11,4582.84587644964,309.14487943175
2005,26151.5518,Y,202400652,761520,2024/01/17 08:00:00+00,11,7302.54523110602,392.470932927646
2006,26151.5622,Y,202400652,761520,2024/01/17 08:00:00+00,11,4672.62357400846,313.623802889578
2007,26151.5624,Y,202400652,761520,2024/01/17 08:00:00+00,11,4672.77512710814,313.626452652422
2008,26222.4426,N,202400664,439900,2024/01/03 08:00:00+00,11,7862.55286302775,355.103106060252
2009,26252.1113,N,202400642,637000,2024/01/18 08:00:00+00,11,11024.3176040551,422.370537607815
2010,29353.0202,N,202400648,375000,2024/01/02 08:00:00+00,11,15421.4307526063,498.449350379717
2011,34072.3706,N,202400662,575000,2024/01/19 08:00:00+00,11,7760.11848597157,347.376865291983
2012,35063.4102,N,202400658,1000,2024/01/18 08:00:00+00,91,4370.01182577657,280.001150582098
2013,35063.4113,N,202400660,333500,2024/01/18 08:00:00+00,11,6000.01770710378,380.001863639913
2014,35064.5410,N,202400638,200000,2024/01/17 08:00:00+00,11,5736.68542677981,329.710857228948
2015,35092.3802,N,202400641,243500,2024/01/16 08:00:00+00,11,6599.97282911822,363.999393858871
2016,35121.5802,N,202400659,180000,2024/01/22 08:00:00+00,11,7007.42830413966,377.460527233259
2017,35214.0206,N,202400668,249000,2024/01/20 08:00:00+00,11,5967.41314094846,338.57208380146
2018,35231.1480,N,202400665,288500,2024/01/18 08:00:00+00,11,10052.2029989323,411.306469780839
2019,36311.0818,N,202400663,329000,2024/01/17 08:00:00+00,11,6407.43596965972,356.119613512934
2020,36334.0420,N,202400670,205000,2024/01/19 08:00:00+00,11,6248.46417865081,349.975378186681
2021,45064.2105,N,202400646,372000,2024/01/12 08:00:00+00,11,10337.5669799167,414.228033221407
2022,45072.0807,N,202400639,395000,2024/01/19 08:00:00+00,11,29484.9686215785,824.69458727011
2023,45154.1213,N,202400575,569000,2024/01/12 08:00:00+00,12,10623.6367327222,416.081200927894
2024,45281.0903,N,202400633,425000,2024/01/18 08:00:00+00,11,16149.4248334,529.989103491685
2025,48322.9039,Y,202400675,140000,2024/01/22 08:00:00+00,83,435077.584957971,3256.11258310092
2026,55111.6021,N,202400674,459950,2024/01/22 08:00:00+00,11,3575.71174897018,240.02201794917
2027,55183.2413,N,202400661,525674,2024/01/19 08:00:00+00,11,5163.08976280329,365.62029313437
2401,21141.9017,Y,202400702,453250,2024/01/22 08:00:00+00,83,5130087.57708574,11986.6341437053
2402,21142.9004,Y,202400702,453250,2024/01/22 08:00:00+00,83,655958.983226534,4417.31244319735
2403,25124.6210,N,202400705,299900,2024/01/22 08:00:00+00,12,5999.98871613398,340.000420639277
2404,25124.6212,N,202400697,209400,2024/01/18 08:00:00+00,11,1425.00025866739,164.000233002536
2405,26232.1505,N,202400687,447000,2024/01/22 08:00:00+00,11,10564.2352204508,419.457973508506
2406,26362.1028,N,202400683,165000,2024/01/19 08:00:00+00,11,8748.82228758605,390.156856491807
2407,27134.9081,N,202400677,600000,2024/01/22 08:00:00+00,83,441056.69193848,3460.74743685106
2408,27142.9082,N,202400686,480000,2024/01/17 08:00:00+00,11,545636.812677628,3163.9969862832
2409,32041.2701,N,202400706,1200000,2024/01/10 08:00:00+00,82,31500.0035794363,809.999955585702
2410,34343.9041,Y,202400692,185000,2024/01/22 08:00:00+00,91,894492.875127319,4574.56610679194
2411,35294.2514,N,202400694,370000,2024/01/18 08:00:00+00,11,7668.93588257846,369.403367698151
2412,35324.0904,N,202400681,142000,2024/01/19 08:00:00+00,11,6878.57284289103,360.152940797623
2413,36193.0149,N,202400703,630000,2024/01/23 08:00:00+00,11,18952.6161331884,670.982138160113
2414,36314.0312,N,202400684,335000,2024/01/22 08:00:00+00,11,8281.31855622906,384.844561878121
2415,36322.1719,N,202400688,225000,2024/01/19 08:00:00+00,11,6254.96211375908,350.048440673216
2416,36324.0420,N,202400676,206000,2024/01/19 08:00:00+00,11,4803.54028415716,319.9193580964
2417,36333.2131,N,202400704,165000,2024/01/19 08:00:00+00,11,6713.12719850521,351.987369025672
2418,39193.9034,Y,202400691,175000,2024/01/18 08:00:00+00,91,438769.970656496,3320.63145585606
2419,47054.9052,Y,202400693,125000,2024/01/22 08:00:00+00,91,418610.297507611,3020.8201509444
2801,13132.5807,N,202400718,455000,2024/01/23 08:00:00+00,11,14400.0088966468,488.000122034978
2802,15234.4703,N,202400741,299000,2024/01/22 08:00:00+00,11,7263.98944324205,344.684293689408
2803,25234.3207,N,202400739,255000,2024/01/23 08:00:00+00,11,5750.91568923242,315.612984381268
2804,25234.3211,N,202400740,275000,2024/01/18 08:00:00+00,11,8346.84784169106,403.282036088949
2805,26214.0214,Y,202400719,130000,2024/01/22 08:00:00+00,91,58876.1955713091,975.901483159869
2806,26253.2506,N,202400716,365000,2024/01/17 08:00:00+00,11,8248.60780075487,375.671771940369
2807,26361.2505,N,202400737,333999,2024/01/23 08:00:00+00,11,6474.6563275729,355.971673118469
2808,26363.3703,N,202400729,100000,2024/01/14 08:00:00+00,11,6500.01858902362,360.000434937603
2809,35162.0210,N,202400736,167500,2024/01/09 08:00:00+00,11,7111.25312566669,384.453763552169
2810,35191.0819,N,202400731,20000,2024/01/23 08:00:00+00,61,4653.30192721607,286.446433854048
2811,35253.0202,N,202400732,1050000,2024/01/24 08:00:00+00,11,63398.4674073949,1015.27884400533
2812,36191.1105,N,202400742,409950,2024/01/19 08:00:00+00,11,10921.1314616031,426.628469162279
2813,36324.1815,N,202400721,186900,2024/01/23 08:00:00+00,11,7742.78119580073,356.37766133921
2814,36343.2404,N,202400720,85000,2024/01/24 08:00:00+00,11,6347.2299510338,353.896613634083
2815,44042.2702,N,202400714,780000,2024/01/22 08:00:00+00,11,17082.4088070759,542.813019386776
2816,45071.1210,N,202400734,415000,2024/01/18 08:00:00+00,11,10490.2137577232,435.413741286353
2817,45221.0725,N,202400717,360000,2024/01/22 08:00:00+00,11,11727.2055020456,439.298405904504
2818,45242.1706,N,202400711,309000,2024/01/18 08:00:00+00,11,7475.19199742464,360.008884450745
2819,45341.2753,N,202400744,449995,2024/01/04 08:00:00+00,11,4127.77930541793,286.394438963188
2820,49222.9057,Y,202400713,85000,2024/01/23 08:00:00+00,91,442146.607942389,5610.79453434125
2821,55114.2603,N,202400727,420000,2024/01/22 08:00:00+00,11,4794.02902870749,330.984728810056
2822,55114.5510,Y,202400715,622280,2024/01/16 08:00:00+00,11,7121.98449992612,360.005770758872
2823,55151.1162,N,202400738,359900,2024/01/18 08:00:00+00,11,1475.32228978355,182.774768091082
2824,55163.1173,N,202400725,455995,2024/01/04 08:00:00+00,11,5015.82395767924,315.999622451368
3201,23112.9120,N,202400787,810000,2024/01/19 08:00:00+00,11,928136.009742392,3897.65556240861
3202,25012.2419,N,202400745,360000,2024/01/23 08:00:00+00,11,14550.893852286,495.113801191977
3203,26161.2315,N,202400790,970000,2024/01/23 08:00:00+00,11,21106.7326869276,620.084141791547
3204,26164.0713,N,202400789,520000,2024/01/24 08:00:00+00,11,11000.0420518893,420.000651583241
3205,35042.2508,N,202400767,299000,2024/01/22 08:00:00+00,11,6017.43580571716,340.766294372013
3206,35042.4526,N,202400796,290000,2024/01/24 08:00:00+00,11,4079.10972545867,283.829838737199
3207,35112.0333,N,202400791,404500,2024/01/25 08:00:00+00,11,11235.2542501341,449.803430974996
3208,35192.1805,N,202400749,1650000,2024/01/22 08:00:00+00,58,7100.02069564201,384.000422455568
3209,35211.3006,N,202400806,345000,2024/01/08 08:00:00+00,11,7106.49421679216,384.093358216015
3210,35344.3314,N,202400770,725000,2024/01/18 08:00:00+00,11,8537.23490173389,382.032675619597
3211,36262.0160,N,202400746,365000,2024/01/19 08:00:00+00,18,40114.2476324033,873.390489279741
3212,36324.3405,N,202400776,280000,2024/01/22 08:00:00+00,11,5443.37981822553,317.726768353295
3213,38273.1402,Y,202400761,84000,2024/01/24 08:00:00+00,91,22170.2475923467,599.950168277893
3214,45244.3508,N,202400757,665000,2024/01/24 08:00:00+00,11,11321.4834183733,451.866453802738
3215,45281.0901,N,202400781,395000,2024/01/23 08:00:00+00,11,15299.6182791623,519.991738959518
3216,45332.0514,N,202400783,380997,2024/01/19 08:00:00+00,11,9967.90256610638,398.826608589419
3217,45341.2724,Y,202400800,449995,2024/01/04 08:00:00+00,11,5813.58562033502,332.545271811374
3218,55073.3707,Y,202400769,401950,2024/01/20 08:00:00+00,11,4951.66762997826,295.202593030438
3219,55163.1125,Y,202400803,437045,2024/01/04 08:00:00+00,91,6365.74033875948,359.796425103783
3220,55183.2415,N,202400788,439119,2024/01/18 08:00:00+00,11,5536.61519897836,354.375005046798
3601,15234.2105,N,202400832,297000,2024/01/24 08:00:00+00,11,7924.85743704162,376.808380829115
3602,24153.9074,N,202400815,405000,2024/01/23 08:00:00+00,18,54039.5349448355,1039.52515270607
3603,25022.0104,N,202400840,160000,2024/01/25 08:00:00+00,11,6350.49899260855,354.02751983471
3604,26151.5301,Y,202400853,464950,2024/01/23 08:00:00+00,11,6318.34146805568,330.608044539374
3605,26212.0107,N,202400845,795000,2024/01/19 08:00:00+00,11,41147.2338333781,1022.28449338356
3606,26213.0207,Y,202400845,795000,2024/01/19 08:00:00+00,91,4393.41713713426,299.168778610271
3607,26251.1701,N,202400817,715000,2024/01/24 08:00:00+00,11,17970.3854007493,545.369628365694
3608,26254.4109,N,202400816,667500,2024/01/25 08:00:00+00,11,23854.2574186085,676.089519662702
3609,26342.3801,N,202400849,735000,2024/01/24 08:00:00+00,11,8541.28522376691,380.685951665157
3610,27341.0804,Y,202400811,200000,2024/01/25 08:00:00+00,91,126599.422925169,1666.24755039529
3611,34032.1108,N,202400812,700000,2024/01/24 08:00:00+00,11,12985.8275115014,498.28858284357
3612,34223.9003,Y,202400843,550000,2024/01/26 08:00:00+00,83,1024555.07928661,4478.19217131917
3613,34281.1706,N,202400831,425000,2024/01/26 08:00:00+00,11,12252.8811540151,442.410700632557
3614,35041.2113,N,202400833,240000,2024/01/25 08:00:00+00,11,7815.63309889524,375.049592623628
3615,35042.2207,N,202400846,240412,2024/01/24 08:00:00+00,11,6749.37332931488,369.990467755467
3616,35054.3704,N,202400834,349994,2024/01/25 08:00:00+00,11,5047.89143656152,301.946512021088
3617,35074.4205,N,202400856,492450,2024/01/25 08:00:00+00,12,5940.15779342107,337.526018660303
3618,35091.0510,N,202400836,132000,2024/01/19 08:00:00+00,11,6999.70798415846,379.995791460363
3619,35114.1710,N,202400839,170000,2024/01/26 08:00:00+00,11,5001.1825262573,300.025215879921
3620,35212.1235,N,202400829,194900,2024/01/23 08:00:00+00,11,2442.4812036997,197.935551330963
3621,35302.1611,N,202400813,665000,2024/01/23 08:00:00+00,11,10650.0968465901,434.004742433849
3622,36071.0413,N,202400854,385000,2024/01/24 08:00:00+00,11,9325.3946019912,399.963762486069
3623,36073.2104,N,202400828,321000,2024/01/24 08:00:00+00,11,9019.02436659574,381.555512219004
3624,36292.2906,N,202400842,160000,2024/01/26 08:00:00+00,11,8712.93892730778,378.232485719434
3625,36313.2302,N,202400825,325000,2024/01/24 08:00:00+00,11,6200.70453222932,348.050461780584
3626,45093.1606,N,202400844,359000,2024/01/25 08:00:00+00,12,12454.2658993663,439.403233721959
3627,45124.1408,N,202400837,135000,2024/01/24 08:00:00+00,91,6584.70057506035,409.201772675124
3628,45133.0107,N,202400856,492450,2024/01/25 08:00:00+00,12,11596.3472918476,455.462066637202
3629,45181.1801,N,202400814,288500,2024/01/10 08:00:00+00,12,21826.3007268321,603.800490013977
3630,45201.1717,N,202400827,324900,2024/01/25 08:00:00+00,11,16773.1427976681,589.303099450415
3631,45231.0908,Y,202400841,950000,2024/01/18 08:00:00+00,65,11627.4908444336,446.100274863171
3632,45231.0909,N,202400841,950000,2024/01/18 08:00:00+00,65,11629.9948418752,440.554375678234
3633,45324.0101,N,202400838,449000,2024/01/26 08:00:00+00,11,37741.5955747742,870.097953450053
3634,46263.0135,N,202400850,740000,2024/01/25 08:00:00+00,11,235931.810939471,2074.59253863189
3635,49152.9033,N,202400835,329000,2024/01/16 08:00:00+00,18,212944.353996772,1945.02539938564
3636,49343.9030,Y,202400821,75000,2024/01/24 08:00:00+00,91,212247.078608278,1984.72122015008
3637,55295.1201,Y,202400826,345000,2024/01/17 08:00:00+00,91,209034.788384188,2020.99754524971
4001,05275.9017,Y,202400896,265000,2024/01/19 08:00:00+00,83,1706803.03843731,5822.10627711339
4002,14184.6302,N,202400883,362371,2024/01/25 08:00:00+00,11,6000.22649959765,320.007230487828
4003,15244.0032,N,202400916,1800000,2024/01/23 08:00:00+00,91,225898.65231113,1929.6493333566
4004,24182.1008,Y,202400908,389995,2024/01/24 08:00:00+00,11,4603.30829620353,289.766383869575
4005,25131.1307,N,202400886,274930,2024/01/26 08:00:00+00,11,5999.90078039666,339.996309000419
4006,25361.0045,N,202400865,325000,2024/01/24 08:00:00+00,18,10467.9566257289,495.784418399693
4007,26222.4212,N,202400869,429995,2024/01/24 08:00:00+00,11,5900.03417809554,336.004623753045
4008,35043.0163,N,202400880,350000,2024/01/26 08:00:00+00,11,6479.5836897876,359.09273269079
4009,35274.1424,N,202400900,323000,2024/01/29 08:00:00+00,11,6500.01662833136,359.99089219198
4010,35294.2414,N,202400872,348000,2024/01/24 08:00:00+00,11,9068.54530791651,392.132994152961
4011,36334.1123,Y,202400876,35000,2024/01/26 08:00:00+00,91,3745.33829568516,309.730463106692
4012,37164.9155,N,202400885,650000,2024/01/26 08:00:00+00,11,217797.715213655,2229.65385831341
4013,39172.9079,N,202400867,270000,2024/01/24 08:00:00+00,18,445778.835308426,3363.16989403008
4014,45022.1202,N,202400912,360000,2024/01/26 08:00:00+00,11,19379.7530568052,644.500323771525
4015,45071.0414,N,202400882,370000,2024/01/26 08:00:00+00,11,13702.4942298039,479.00004088502
4016,45282.3405,N,202400898,60000,2024/01/23 08:00:00+00,11,11830.030645591,442.000396192161
4017,45331.3503,N,202400862,485000,2024/01/16 08:00:00+00,11,12276.390177549,472.113675747861
4018,47073.9048,N,202400910,465000,2024/01/25 08:00:00+00,83,443067.627540745,2662.56436987858
4019,48083.9013,N,202400911,499000,2024/01/26 08:00:00+00,11,825115.302301414,3888.64576731182
4020,49202.0502,N,202400914,282000,2024/01/24 08:00:00+00,18,13721.088005533,503.338243837594
4021,52211.9011,N,202400870,218000,2024/01/24 08:00:00+00,83,3053234.4785173,8513.140527993
4022,55084.2809,N,202400902,10,2024/01/05 08:00:00+00,11,7256.21623725898,374.294140761091
4023,55302.2007,N,202400877,850000,2024/01/23 08:00:00+00,11,10149.0359939082,420.781479115946
4401,11214.9102,Y,202400941,99000,2024/01/23 08:00:00+00,91,460521.24917409,2900.41959946469
4402,11214.9106,Y,202400939,99000,2024/01/23 08:00:00+00,91,499815.639575124,2836.2973029409
4403,26151.5502,Y,202400940,429950,2024/01/25 08:00:00+00,11,4598.90309134729,309.947308901096
4404,28012.1452,N,202400947,429000,2024/01/29 08:00:00+00,11,10012.5641284532,417.002287579817
4405,29363.0120,N,202400930,580000,2024/01/12 08:00:00+00,11,11056.3501620454,430.184872607334
4406,34043.1822,N,202400937,1175000,2024/01/24 08:00:00+00,11,38305.1706264413,949.618514166407
4407,35053.1308,N,202400923,173000,2024/01/29 08:00:00+00,11,5418.15119400927,317.148070959198
4408,35061.1408,N,202400917,205000,2024/01/29 08:00:00+00,11,6450.01300608186,358.000577940319
4409,35062.2707,N,202400924,230000,2024/01/29 08:00:00+00,11,6197.28812755173,348.174793750476
4410,35162.1103,N,202400934,230000,2024/01/29 08:00:00+00,11,7100.30591476949,384.01661113453
4411,35232.2204,N,202400946,108000,2024/01/29 08:00:00+00,11,6996.13503921235,344.907232444489
4412,35274.3224,N,202400949,504080,2024/01/05 08:00:00+00,11,8202.80858766772,428.087984918318
4413,35341.2029,N,202400918,394000,2024/01/19 08:00:00+00,11,6497.49769064182,359.897730216956
4414,36063.9047,N,202400938,1040000,2024/01/18 08:00:00+00,11,94533.4587645012,1251.38570924063
4415,36064.0117,N,202400931,380000,2024/01/29 08:00:00+00,11,60548.2530832186,1455.66331702558
4416,38023.0502,N,202400928,475000,2024/01/19 08:00:00+00,11,157156.527099956,1602.14385680005
4417,38133.9043,Y,202400936,330000,2024/01/29 08:00:00+00,88,410971.709804782,2557.73844530982
4418,38133.9044,Y,202400936,330000,2024/01/29 08:00:00+00,88,411254.14154431,2565.8333343327
4419,45242.1402,N,202400922,415000,2024/01/17 08:00:00+00,11,7475.00609806207,360.000122465484
4420,55093.3203,N,202400919,588000,2024/01/16 08:00:00+00,11,5981.52841144529,339.279547113172
4421,55102.4804,Y,202400926,616225,2024/01/16 08:00:00+00,91,5916.16351434896,336.660475268177
4422,55231.1511,N,202400920,1100000,2024/01/29 08:00:00+00,11,6121.16323098238,311.549667941187
4801,03335.9039,Y,202400982,225000,2024/01/16 08:00:00+00,91,1359277.10668298,7911.7488483924
4802,04184.9010,Y,202400978,170000,2024/01/30 08:00:00+00,83,701218.266378674,4057.20292427734
4803,04191.9001,Y,202400978,170000,2024/01/30 08:00:00+00,83,5307480.63429378,10485.211362107
4804,04191.9002,Y,202400978,170000,2024/01/30 08:00:00+00,83,743774.301000067,4078.47044333805
4805,04194.9011,Y,202400978,170000,2024/01/30 08:00:00+00,83,5143502.74639258,13571.0724599673
4806,14234.0180,N,202401035,250000,2024/01/23 08:00:00+00,18,157073.951746782,1666.6254629369
4807,15234.3705,N,202400999,315000,2024/01/26 08:00:00+00,11,7300.20041237205,345.666668631656
4808,24012.9032,Y,202400974,199295,2024/01/29 08:00:00+00,91,743085.883317988,3473.29838803626
4809,24053.2812,N,202401009,380000,2024/01/29 08:00:00+00,11,7780.88888585777,356.037443274282
4810,24082.2406,N,202400966,440900,2024/01/18 08:00:00+00,11,6536.02383686021,331.11957668054
4811,24182.1009,Y,202400977,409995,2024/01/24 08:00:00+00,11,5040.71817576918,291.905086722597
4812,25124.0402,N,202401001,400000,2024/01/30 08:00:00+00,11,5765.63662376271,330.625997819255
4813,25234.3404,N,202401013,265500,2024/01/31 08:00:00+00,11,7211.29969611655,355.662595275542
4814,25241.1911,N,202401023,525000,2024/01/30 08:00:00+00,58,3649.30691631949,245.974651591777
4815,25261.2311,N,202401024,450000,2024/01/29 08:00:00+00,11,6560.70424272673,354.973287608385
4816,25263.1207,N,202401003,100000,2024/01/30 08:00:00+00,91,5399.97998521634,349.999166612451
4817,26222.4208,N,202400985,429995,2024/01/04 08:00:00+00,11,5899.8966763636,335.999159571802
4818,28024.1507,Y,202400971,535000,2024/01/30 08:00:00+00,91,10900.5374288138,418.023951460779
4819,29353.3401,N,202401030,300000,2024/01/30 08:00:00+00,11,12334.6622062721,452.793396300658
4820,35042.3204,N,202401010,567000,2024/01/31 08:00:00+00,12,12625.7668894088,452.81706526202
4821,35043.0633,N,202400998,270000,2024/01/29 08:00:00+00,11,6455.55774966076,358.724744207351
