OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,GlobalID,prop_use_code,ShapeSTArea,ShapeSTLength
8510,35233.2506,N,202011829,257250,2020/08/26 08:00:00+00,{F22BC677-B979-4182-B12B-7FD3C116CCA2},11,6455.90480677567,358.454841601199
8511,55221.0136,N,202011729,1300000,2020/08/24 08:00:00+00,{F7E30AAE-62B7-4C88-B0AF-C5000043DC74},11,15275.4914802528,523.243794787828
8512,55194.3405,Y,202011910,183000,2020/08/24 08:00:00+00,{FC4EA00D-615E-4DD7-B6CF-D7C97AF31181},11,7742.86398592508,394.774641223669
8513,34071.0311,N,202011866,410000,2020/08/20 08:00:00+00,{00A933A3-70D5-4E76-BD88-17B2A726F9E8},11,6958.08208089134,351.967235862062
8514,34043.1015,N,202011909,375000,2020/08/25 08:00:00+00,{05E81B84-36C3-4B5A-8F7B-B2794305BB4E},11,12753.1119853483,445.298306119668
8515,35053.3616,N,202011897,300000,2020/08/26 08:00:00+00,{09DA5610-193D-4FAA-9F39-9CA3F6F0823B},61,3490.47961973513,240.333889764297
8516,35294.2503,N,202011926,470000,2020/08/19 08:00:00+00,{0E1391A9-9308-4C62-A438-9630CBD5201F},11,6085.86692293452,343.333149946295
8517,27352.9045,Y,202011969,95000,2020/08/27 08:00:00+00,{10047D4C-6511-41AD-90BB-52BE508814CF},91,440005.322010629,3284.06570741494
8518,26152.0309,N,202011967,340000,2020/08/25 08:00:00+00,{104C58F5-D879-4379-A26A-B544F5730108},11,11017.1483126003,468.800295809788
8519,15231.2003,N,202011914,331500,2020/08/26 08:00:00+00,{117B7A9F-8FD7-43AD-B606-3B78A1758286},11,8094.30323022227,389.744235147175
8520,45221.9060,N,202011785,240500,2020/08/24 08:00:00+00,{12E4C0F9-C058-479D-9022-4117FB5954A8},11,7733.86635203323,391.359054043244
8521,45171.1422,N,202011933,275000,2020/08/14 08:00:00+00,{1CE8EAFA-0CE1-4C92-A762-80901E5D8F42},11,15298.8709895979,529.916436394511
8522,35101.5909,N,202011982,291000,2020/08/20 08:00:00+00,{1D5EF3A0-3EF1-4ABF-8A4D-625D06672876},11,7959.3817269929,361.327252175734
8523,35084.0508,N,202011929,206000,2020/08/26 08:00:00+00,{1DE00AF3-CD8E-4C0A-BF1A-B69B6FFC174F},11,6423.51335566808,358.811266278257
8524,23134.9053,N,202011871,400000,2020/08/13 08:00:00+00,{1EFD82A5-D295-4EF7-83AF-9673F285C5E8},11,438958.308141591,2650.87521059927
8525,25022.0411,N,202011882,225000,2020/08/19 08:00:00+00,{227EDEB8-2EED-418C-A851-0076A7D7101C},11,6350.49899260855,354.02751983471
8526,35301.1516,N,202011884,515000,2020/08/25 08:00:00+00,{244621A3-0089-43DC-98B8-3C1BA0057121},11,6499.97480925354,359.999532160941
8527,45264.0453,N,202011980,300000,2020/08/26 08:00:00+00,{2B52264D-5C36-4154-A728-4DFB561216E3},11,11077.3475140384,425.05318113315
8528,53283.3608,Y,202011848,70000,2020/08/24 08:00:00+00,{2E218D07-FA3F-4DF6-8218-4661541F1E1F},91,13761.8409960772,529.78365920952
8529,26244.4009,Y,202011847,62000,2020/07/20 08:00:00+00,{31DBEA76-AE69-4A13-A922-48834C5A78B7},91,5102.03905113933,289.156890261789
8530,26071.9086,Y,202011823,199000,2020/08/25 08:00:00+00,{31F3717F-E8F7-4E16-9AD3-EDBEAD84CDAA},91,38561.2419106588,833.958877452068
8531,45052.1808,N,202011984,317000,2020/08/26 08:00:00+00,{325CF83F-D2F2-47FF-9A9E-3D99864306E8},11,7342.89483694831,377.261348472818
8532,45173.1712,N,202011889,285000,2020/08/25 08:00:00+00,{3441917C-8756-43A5-BABC-55A0F8602DB8},11,16696.3891352765,562.872382789629
8533,25231.4503,N,202011937,300000,2020/08/25 08:00:00+00,{34B1EC2E-4BBB-436A-A95C-636922DDDCC7},11,7431.88941514977,363.880812733038
8534,55301.6201,Y,202011987,398298,2020/08/06 08:00:00+00,{39452D9E-61B6-4993-9EBD-DBF11B3A5A99},11,9379.36045446032,400.026960551646
8535,28321.9029,N,202011856,545000,2020/08/24 08:00:00+00,{3D0877DE-933E-4805-AB47-A95D79E7648B},11,399658.76892711,2514.92926994334
8536,35171.2220,Y,202011106,88366,2020/04/23 08:00:00+00,{3F67AA3F-F25E-48DC-AC11-7F59C27E3AB3},91,1802.43480898255,304.164763338255
8537,55093.0805,Y,202011853,292662,2020/08/05 08:00:00+00,{408C291B-8C85-4CD1-A679-3348BB0FC451},11,4576.47039201139,294.273323078352
8538,44021.2009,N,202011935,615000,2020/08/21 08:00:00+00,{43A47C89-2670-4EB3-B8FB-71CF58D1AE3F},11,13480.6881512955,486.232392503332
8539,26353.0817,N,202011948,299900,2020/08/20 08:00:00+00,{44ADB351-2582-4960-AFB6-21C0D31D42F1},11,9181.26520940507,438.000115833892
8540,35174.0417,Y,202011116,212056,2020/04/23 08:00:00+00,{4584C088-6E45-47B3-8055-94D0BEC4FAD3},91,5479.90251772686,566.611851325339
8541,25133.0205,N,202011964,274000,2020/08/26 08:00:00+00,{487CF0D4-2808-4856-B527-88FD3BE945CC},11,5799.78480179956,370.027291585254
8542,37263.1206,N,202011922,410000,2020/08/20 08:00:00+00,{4A0AA382-4349-46CD-827F-6FECA27DE1C7},11,17572.0454121809,571.381047032264
8543,44143.0101,N,202011983,90000,2020/08/26 08:00:00+00,{4A31BAB1-C8B8-40EC-A6E5-EDA3CF89C75C},18,83985.3764622687,1165.08421950054
8544,35083.4414,N,202011941,660000,2020/08/27 08:00:00+00,{4FE7F9AC-899B-4329-BAAC-7FC6E7AEBB66},12,7125.55446591812,384.356759640088
8545,52192.0011,N,202011936,172500,2020/08/27 08:00:00+00,{541150CB-A166-4078-9D29-5EA992B965F7},11,24817.0501401216,731.496032115815
8546,55302.3703,N,202011919,523900,2020/08/26 08:00:00+00,{54B28BC2-13D0-4AC1-A451-A5AFB724791B},11,13985.232719154,477.028446788725
8547,26361.1910,N,202011921,225000,2020/08/24 08:00:00+00,{554D26DF-CD6A-4504-9A65-3873CA96F1F0},11,8454.649373315,373.779862539118
8548,25021.3314,N,202011943,200000,2020/08/21 08:00:00+00,{56C0DE2E-7240-4BE2-965C-AB5B46608D06},11,5994.40626091523,339.922149666012
8549,15252.0161,N,202011768,365000,2020/08/21 08:00:00+00,{57814FC3-5091-4DA3-A247-ED29099624AC},91,196958.226910533,1901.02665869508
8550,35144.9051,N,202011900,2100000,2020/08/24 08:00:00+00,{58A9FD2D-0AF2-4D25-BEFB-8CFEC98B8327},51,89949.6331740301,1299.49958896072
8551,34062.5302,N,202011878,583000,2020/08/21 08:00:00+00,{5BC9F5FF-A305-402C-ABAB-27AFA018A8CA},11,10747.5997367176,432.354897765619
8552,45134.1802,N,202011892,320000,2020/08/24 08:00:00+00,{69E1216F-A24C-4D65-87CB-021C7789FB09},11,40058.0751929376,880.009445405016
8553,55083.3203,N,202011850,329000,2020/08/24 08:00:00+00,{6A8F2618-F27C-44C9-8A9E-E653186063CA},11,8155.04014582111,377.17305865253
8554,26244.1820,N,202011925,420000,2020/08/24 08:00:00+00,{6C77D451-2836-43D7-B5F7-A3B4CD255FFF},11,7800.05447261159,380.00176930419
8555,34064.1803,N,202011904,460000,2020/08/24 08:00:00+00,{720FE376-DA0A-41F1-9FC9-4FDEA595100F},11,7200.02974965475,360.000875496127
8556,45352.2004,N,202011968,580000,2020/08/27 08:00:00+00,{76686FF5-A6DF-405D-A7F4-576F6987B3DD},11,20842.7567652781,585.008985728378
8557,46353.0717,N,202011891,434000,2020/08/24 08:00:00+00,{78888232-14DC-48DD-9036-B78D9D44348E},11,23853.1485266075,731.703176982769
8558,35204.0610,N,202011932,348000,2020/07/28 08:00:00+00,{78D6BBCF-7689-46B3-AE58-5A6E617E2966},12,5399.74577616393,349.87387589442
8559,45221.9064,N,202011915,255000,2020/08/21 08:00:00+00,{7AAA17D3-103D-449C-841A-A3DDDEB9344A},11,11256.5533269455,440.996240009319
8560,35311.1226,N,202011946,519000,2020/08/27 08:00:00+00,{7AE1B753-7A9A-43B1-A06E-F2BC57701772},11,19411.1348086093,623.912633879124
8561,55154.0203,N,202011990,300000,2020/07/27 08:00:00+00,{7C416C74-4550-4DA7-9C2B-8282E3A7758A},11,11397.222961979,429.948734445975
8562,04364.0910,N,202011947,82000,2020/08/25 08:00:00+00,{7EAF4366-59EB-454B-93A0-EB12926CD61D},14,2815.81399377394,188.301616611538
8563,35041.0616,N,202011979,130500,2020/08/26 08:00:00+00,{81F59883-1AB5-4224-9216-98CD3F2B174A},11,6255.08750872357,350.12604781797
8564,35121.6309,N,202011944,248000,2020/08/26 08:00:00+00,{8489F999-7217-4287-AD97-91E9F9009966},11,19559.9508313465,746.866222950035
8565,36313.1909,N,202011940,275000,2020/08/24 08:00:00+00,{8926C243-1C1C-4BFC-8286-3DDF3CA13D82},11,6195.53133824587,347.930646259545
8566,55203.1014,N,202011928,468500,2020/08/17 08:00:00+00,{8CD9E583-82A6-4785-95F3-77EB97586FAC},11,16446.5505199668,572.185660853885
8567,35293.1510,N,202011857,357500,2020/08/24 08:00:00+00,{9480E400-9FD1-4B41-BDC2-402CD2F278B8},11,7312.34972939282,422.81712552962
8568,25022.0108,N,202011852,170000,2020/08/26 08:00:00+00,{9521B404-96AA-43DA-9546-E0D26BC07FB4},11,6350.50617781293,354.027834093647
8569,35064.0707,N,202011899,255000,2020/08/25 08:00:00+00,{9933D341-0B31-4141-8A23-EADA157384E2},11,6011.04852951605,340.444185370355
8570,26252.1530,N,202011894,575000,2020/08/17 08:00:00+00,{9BC47B2A-3AE9-4AFB-A3F6-5F635FB51A48},11,12661.5626646903,448.774808406444
8571,49034.9042,N,202011860,120000,2020/08/22 08:00:00+00,{9E061ABF-E337-440C-86F7-2020A67CAD5C},18,431401.037638355,3271.19602244395
8572,25234.4607,N,202011851,322500,2020/08/26 08:00:00+00,{9F208ACB-55A9-4865-9C87-F18092689EC9},11,7625.89407624905,374.193498519625
8573,36312.4311,N,202011931,265000,2020/08/26 08:00:00+00,{A0199F57-617D-435E-A60B-AC210C2244AB},11,5129.0965314444,308.473705845758
8574,35054.1604,N,202011864,220000,2020/08/18 08:00:00+00,{A8AEC1EE-FDD1-451D-9AF1-C92CD5901414},11,5100.68645328724,304.038937141267
8575,46312.1902,N,202011966,419900,2020/08/24 08:00:00+00,{A8F54C00-6CEE-44F4-A10D-F5EA98E0549C},11,9826.18512084392,437.219968886014
8576,26341.0418,N,202011887,316000,2020/08/17 08:00:00+00,{A96B97B2-4D4E-49CA-A821-A0DF5E83882D},11,9582.29936286641,397.440265940541
8577,45271.1602,N,202011858,342000,2020/08/25 08:00:00+00,{ADD2CDD9-06FB-4647-BECF-0A73E955A68F},11,13994.9847141482,479.899652718371
8578,37331.0114,N,202011913,461500,2020/08/21 08:00:00+00,{AE1C8228-D604-49B2-881F-9E302EF52F56},11,12705.4148783955,455.267987809399
8579,26364.1606,N,202011978,250000,2020/08/25 08:00:00+00,{AFE45A22-9EA8-4BE5-AE8F-9690A1FDDDEF},11,5750.74392315061,330.013013420244
8580,24073.0906,N,202011863,281000,2020/08/26 08:00:00+00,{B052A27E-125E-4A14-9537-270D569318E3},11,6223.43652197359,368.074795155353
8581,45054.0208,N,202011945,168450,2020/08/26 08:00:00+00,{B6D50B13-98F4-442E-8260-30F990E1B7DB},11,20480.5622872102,576.006939370119
8582,36184.3002,N,202011976,303000,2020/08/25 08:00:00+00,{B797BEDC-D88E-47EB-B927-52738EF49F7A},12,11010.0411181116,424.110773682931
8583,35044.0304,N,202011903,207500,2020/08/25 08:00:00+00,{B9519364-EC9F-4908-B44E-AE54457F9DD0},11,6456.97982585479,358.305796513337
8584,35204.0611,Y,202011923,20,2020/07/27 08:00:00+00,{C1135397-EB28-4A34-99CE-4FF7C1C642D6},91,5399.66691275221,349.871262914256
8585,45154.2508,N,202011888,286000,2020/08/21 08:00:00+00,{C2BA2B61-36F0-422F-BCF9-8F9F107919D6},11,11135.1548085903,437.575418357336
8586,55151.2925,N,202011942,407303,2020/08/19 08:00:00+00,{C2EF8E51-977C-491A-A98D-49D7FBDE7308},11,8069.35528697937,368.814902825418
8587,27081.9068,N,202011874,520000,2020/08/25 08:00:00+00,{C590430B-13D4-41BD-B042-CD6996E09041},83,445392.297101256,3303.22617296264
8588,35051.0823,N,202011890,268000,2020/08/25 08:00:00+00,{D2211F6D-7152-42D1-BB0F-4570EE3E8DAA},11,5099.11602489859,303.899978298913
8589,36323.0527,N,202011911,194000,2020/08/25 08:00:00+00,{DAFC22F9-D2AE-46C7-8889-E5D91C68DD44},18,4424.71445468707,267.478070170858
8590,35224.4601,N,202011901,290000,2020/08/25 08:00:00+00,{DC68F709-53BE-489F-B5EC-26E3B5F1532B},11,8621.14604934008,397.967536639883
8591,36074.4704,N,202011938,460000,2020/08/20 08:00:00+00,{DCA1DE11-639A-41BA-8275-3A14ABE2CC82},11,10682.6946779551,427.587642874799
8592,37351.9070,N,202011918,650000,2020/08/25 08:00:00+00,{E0E61CF5-87B5-4B3B-A777-F52109CECF6B},11,218192.420152938,2233.56699246907
8593,35073.4205,N,202011930,210250,2020/08/20 08:00:00+00,{E13DAE2D-E020-4E31-8207-5A3194FADBDA},11,4197.58042248556,267.869805957367
8594,56044.9014,N,202011865,320000,2020/08/26 08:00:00+00,{E6BA458E-A77A-438E-A927-0A6137B89B57},11,15961.7963403521,645.826191383326
8595,35273.0809,Y,202011916,334400,2020/08/26 08:00:00+00,{E70BD2A2-3B7F-45DC-B221-08DD580943B4},11,6527.5866977241,361.136801337663
8596,05264.9073,N,202011774,325000,2020/08/25 08:00:00+00,{E7401DAA-E102-4361-95F5-B9BE9B7B304A},18,580806.993034149,3513.34433545295
8597,13121.0061,N,202012178,555000,2020/08/28 08:00:00+00,{EB03903F-F648-48AB-A011-FC63F3158F9A},61,23852.2913370424,813.360283248848
8598,26124.1706,N,202011912,535000,2020/08/25 08:00:00+00,{EDF8ABAC-7535-4889-AABB-2D56F5A4DACC},12,7982.4102369028,378.41305358315
8599,35053.3617,N,202011897,300000,2020/08/26 08:00:00+00,{F05CDD2B-0213-4D8B-A698-6B1F346791BD},53,4187.47414717558,255.552769795252
8600,35101.0812,N,202011973,180000,2020/08/25 08:00:00+00,{F6B94A0E-6311-47DD-8D49-535120DBA4BB},11,5995.11638580574,339.811596953325
8601,36313.1011,N,202011908,230000,2020/08/24 08:00:00+00,{F6FD8BF5-6302-477D-8F69-64C9D54BE3DB},11,6207.97088174521,348.139578503521
8602,38022.0507,N,202011981,330000,2020/08/26 08:00:00+00,{FE3D0CFD-F5AB-4FD8-9870-EA7C0EA06FF0},18,91157.8340686564,1291.66833997225
8603,51304.0806,N,202012094,28000,2020/08/27 08:00:00+00,{02ADF243-CAEA-458A-987B-7D0F14668193},11,4964.92172208982,310.542097692184
8604,46353.5115,N,202012079,406514,2020/08/26 08:00:00+00,{037B8209-16FC-4CDF-91E2-776B9858FEF0},11,10003.083153377,409.372622925658
8605,45063.2123,N,202012123,825000,2020/08/28 08:00:00+00,{039914EE-6B76-4B6A-98CA-3AE0E67FB1AA},11,27367.8877003339,722.950503785347
8606,26361.2704,N,202012009,251300,2020/08/26 08:00:00+00,{04A1EA9A-F1BE-4F1C-81A9-74C36BEB563A},11,7080.51854094674,383.366224711266
8607,35163.3708,N,202012083,446573,2020/08/18 08:00:00+00,{0549CE43-A030-4943-816F-DA455D14909A},64,5983.86640701755,339.35970331586
8608,35324.4405,N,202012144,325000,2020/08/28 08:00:00+00,{055BE70D-8E5B-4F13-8759-C2246543B07D},11,6422.7142823756,341.383881591647
8609,25123.0911,Y,202010597,898,2020/07/10 08:00:00+00,{075EB917-4B56-4F2A-BA32-C1FB9C34A3DD},91,65932.4979440772,1644.9749207415
8610,45051.2302,N,202012109,335000,2020/08/25 08:00:00+00,{0AFFABFF-47DE-4054-9FA6-848FAFCE2290},11,5624.75003743923,325.006437535817
8611,26161.1602,N,202012141,410000,2020/08/27 08:00:00+00,{0C2FEF36-9516-49E1-B34A-C78BBA47C2C8},11,11375.9765842548,414.650257774617
8612,15231.0907,N,202012006,317000,2020/08/27 08:00:00+00,{0C6CBB10-14AD-42A2-97EE-614A7E2B0A14},11,7496.49878789257,367.247000934433
8613,35322.2004,N,202012034,334500,2020/08/27 08:00:00+00,{0D655C25-8832-4FFC-9D70-33BDB14E3B98},11,6770.04198067715,370.148789053363
8614,45233.4918,Y,202012140,370772,2020/08/11 08:00:00+00,{16CBADB8-6A6F-46C9-A87C-7CD3CE788F1E},11,7373.11990986263,394.857486570491
8615,45242.1608,N,202012100,398400,2020/08/27 08:00:00+00,{17FEDF2E-7956-4B8F-BA41-2BA68DF60EC1},11,8049.90439310345,370.00021562847
8616,26263.1323,N,202012114,363000,2020/08/27 08:00:00+00,{18F85177-A80F-4C1F-B1C7-A179A3864AA9},11,9596.86968419793,399.952225490418
8617,25252.0423,N,202012122,379900,2020/08/27 08:00:00+00,{1984FA37-1B03-4AA2-904E-2F315E3B55AF},11,7424.67091123959,379.999680935224
8618,44041.9192,N,202011862,645000,2020/08/25 08:00:00+00,{1A5DEBCD-1684-4D22-9FC8-B890BF7E32D7},11,438202.611531791,3105.79682989021
8619,35303.4410,N,202012046,280000,2020/08/19 08:00:00+00,{1B64A38D-73CA-472D-95D9-7A87415CA10D},11,6957.21840318988,340.448144453817
8620,37143.9082,N,202012071,500000,2020/08/28 08:00:00+00,{1E5B4048-EA12-4568-A8EC-3191BF83D64E},11,217136.317483604,2088.95728680293
8621,25123.0912,Y,202010598,500,2020/06/24 08:00:00+00,{1E73ACC2-874A-46C9-B598-85CBFFF9D1BF},91,134730.932020923,1864.75427903488
8622,55202.3806,Y,202012331,372739,2020/08/31 08:00:00+00,{1EC7CF7F-D23B-4A7F-99C4-D298A6DB458E},11,7380.99229315082,347.623339667244
8623,37342.1901,N,202012045,300000,2020/08/21 08:00:00+00,{1F252089-C550-4B68-A36B-69A7E83426FF},11,10643.1883889904,411.629912685048
8624,45063.3035,N,202012080,360000,2020/08/24 08:00:00+00,{22F91AEA-2011-4A9A-A45A-CC3B2A4E4430},11,12404.9554503155,471.999538278663
8625,28023.1909,N,202012023,204000,2020/08/27 08:00:00+00,{251EA5EA-21B8-4CD4-BB48-04458FEBF658},11,7537.54062272714,390.181796740789
8626,25234.2206,N,202012116,271600,2020/08/27 08:00:00+00,{265F315E-2219-423F-BDAB-9D8BAFC80D71},11,8999.21791677817,389.991576812193
8627,48093.9004,Y,202012022,190000,2020/08/25 08:00:00+00,{2A5EEBD8-6066-48F1-8BA0-C771824B587B},91,19520.3909289578,777.346734823101
8628,35162.2701,N,202012030,235000,2020/08/19 08:00:00+00,{2A7EDBA3-5508-4F36-BF51-E4BFD5E60E0F},12,7100.34440818903,384.016927921063
8629,36324.3513,N,202012035,220000,2020/08/26 08:00:00+00,{2CCA2D2D-C856-45D9-A4AC-5568996C245A},11,5443.20302730134,317.769196464121
8630,45284.1809,N,202012063,330000,2020/08/28 08:00:00+00,{2CFDE324-A8A5-44D7-8391-B575791DDD38},11,12725.7645965293,469.432813377169
8631,45073.0256,N,202012036,250000,2020/08/26 08:00:00+00,{2D37AD82-A2C3-46BF-B976-0C3C1A0AFAB1},11,10450.9369362736,408.78573790194
8632,45022.2112,N,202012001,211000,2020/08/26 08:00:00+00,{2D865AB6-9208-4F4C-8F93-46A428B46665},11,7236.43125306861,352.600553990764
8633,45272.2517,N,202012028,320000,2020/08/28 08:00:00+00,{2ED0B2B2-EC47-43BD-AE65-1D6564E9AFFE},11,13037.7024820359,451.451752431862
8634,25193.2303,Y,202012139,194500,2020/08/24 08:00:00+00,{2F6510C7-3CB1-4ACB-BE68-3F8F54565379},11,7597.39394251853,371.079641644616
8635,49085.9069,Y,202012093,15000,2020/06/03 08:00:00+00,{3123D0E5-B697-4295-B57E-720D3231927E},91,357195.850449299,7408.27648785089
8636,26251.1805,N,202011991,290000,2020/08/25 08:00:00+00,{32A7015B-7EED-409B-8275-F1E5A1DE295B},11,7345.53279088073,359.048454714913
8637,36324.3018,N,202012032,199900,2020/08/14 08:00:00+00,{353DFC23-5E5D-4A5C-B6AB-E83BEF9B87DE},11,6259.42723848159,350.265938046986
8638,36051.0808,N,202011993,750000,2020/08/26 08:00:00+00,{379381EA-FE39-40EC-BA7E-9F2091D2FF7F},11,9133.03928156025,389.785839029215
8639,53294.1403,N,202011896,265000,2020/08/19 08:00:00+00,{392EA9A9-87D8-49EC-A923-B012FBBDFA57},11,9397.23487054648,400.910688182803
8640,35211.4612,N,202012041,262000,2020/08/21 08:00:00+00,{3CBAAE6F-42D0-444C-A778-63DF912F7B04},11,7133.42882109299,385.170995728388
8641,37291.1303,N,202012124,380000,2020/08/20 08:00:00+00,{3FD8D0EE-1CD2-49A1-ADA6-61441F148578},11,8032.38031501279,369.496843285345
8642,35213.1226,N,202012274,242500,2020/08/26 08:00:00+00,{455F3059-073B-48AD-BCB4-1EAD842C6B05},11,6861.20050524515,374.243216257376
8643,36334.2813,N,202012051,175000,2020/08/21 08:00:00+00,{49D6457E-6B97-4CA3-A542-B78081ACD49C},11,6103.0116851918,351.17724995484
8644,25014.0707,N,202012142,290000,2020/08/27 08:00:00+00,{4A809C13-0E40-4258-89B8-BB6096780489},11,9000.22719709814,390.009296864176
8645,24151.9072,N,202012027,565000,2020/08/26 08:00:00+00,{4BE25AC0-5478-4219-BFCE-54C74CF3A6B1},11,536358.310384911,2920.4574015563
8646,45012.1307,N,202012143,210000,2020/08/26 08:00:00+00,{4D456E79-67D1-4C2D-B116-A4D443A290B7},11,15540.5765977135,502.005934170341
8647,35323.2706,N,202012105,550000,2020/08/26 08:00:00+00,{4E2A655A-2644-4B10-98E7-FE73126E98B3},11,9831.4300280711,403.857192224299
8648,25193.2109,Y,202012139,194500,2020/08/24 08:00:00+00,{5331E4C2-DE1C-4D17-ADF0-A3B0B18CE846},91,8433.53448629486,396.139279684316
8649,26154.2910,N,202012014,423000,2020/08/26 08:00:00+00,{540D8E91-DD64-4E36-9409-96F851CF3F8A},11,15676.0516629069,503.519830696267
8650,37291.1501,N,202012031,385000,2020/08/26 08:00:00+00,{55636980-5C63-48AB-B4C8-44C8E84BA728},11,9039.42750510362,383.822974204891
8651,48084.9017,Y,202012022,190000,2020/08/25 08:00:00+00,{5582428B-E7DC-4D40-B4A8-25EC9D20DE98},91,43492.7874501504,834.629504893257
8652,26244.4119,Y,202012311,60000,2020/08/25 08:00:00+00,{563D965E-F3FE-456A-9B7E-89E1A7510A06},91,4804.18856051165,281.662876130134
8653,24053.0902,Y,202012327,298695,2020/08/11 08:00:00+00,{56897D28-AC63-4A80-9C05-B6041307EB36},11,5770.25287856491,319.108460632908
8654,45281.0504,N,202012125,385000,2020/08/20 08:00:00+00,{5721626D-9B57-4E0A-B74F-16455FC8ACDE},11,17479.3917610875,563.677263373654
8655,25193.2104,Y,202012139,194500,2020/08/24 08:00:00+00,{596F74F8-A36A-440B-BF00-E7DFFCADB6DD},11,7742.04116528079,375.831396866535
8656,26273.1308,N,202012054,350000,2020/08/24 08:00:00+00,{59E5016F-7711-4B17-8BA6-91817A36E60C},11,11524.2848103009,419.151176237503
8657,45323.9121,N,202012136,750000,2020/08/31 08:00:00+00,{5A0418E8-65FD-4FE9-A046-25F9090DCC81},11,43506.1562997807,1008.43006654485
8658,35242.1601,N,202012134,1500000,2020/08/27 08:00:00+00,{5A13325F-0F7A-4856-BAC6-D456A39A017D},12,12736.4512933659,454.707937051315
8659,26123.0404,N,202012289,450000,2020/08/28 08:00:00+00,{5F6F8F20-4970-4B8B-B475-5488CE368CE0},11,12059.8951871527,461.038778086577
8660,35314.0311,N,202012040,333000,2020/08/26 08:00:00+00,{5FFD9BA0-6CEB-4154-BFBD-2FF0C175DBF3},11,7047.43065545772,351.155734423413
8661,27311.0203,N,202012128,470000,2020/08/27 08:00:00+00,{600B4AA1-191F-4F3F-BFE5-E60F2EB5CF5A},11,19000.8346435984,556.288712299572
8662,45253.0108,N,202012062,345000,2020/08/24 08:00:00+00,{60B495DE-FF4F-4F08-8C24-E1ED09BF7443},11,13614.9094224895,486.154854163656
8663,36312.5604,N,202012005,125000,2020/08/28 08:00:00+00,{6118BA5C-386F-468B-BF1E-0B389CE9341A},11,6260.5237849187,317.337565162429
8664,33115.9060,Y,202012013,90000,2020/08/24 08:00:00+00,{65A9F548-FABF-4AB7-B8B0-C6EF39482F44},91,982382.358392681,4338.52931013944
8665,29132.9036,N,202012064,315000,2020/08/27 08:00:00+00,{6B2EE5D0-0595-4FDF-B5F2-D82007D84FB0},18,209907.584884089,1934.78201121985
8666,24195.9018,Y,202012069,184544,2020/08/28 08:00:00+00,{6B4F3898-435D-4548-BF6F-9B4DA2903015},83,4330008.34594205,11714.6973384875
8667,54192.9057,Y,202012066,190000,2020/08/27 08:00:00+00,{6C25807A-81ED-4BFA-A505-4359DF296BB6},88,1034076.33807436,5485.00174786419
8668,36314.0312,N,202012067,285000,2020/08/26 08:00:00+00,{6D11170C-45B7-443D-88EE-8FDDADE2635B},11,8281.31855622906,384.844561878121
8669,45172.1334,N,202012018,265000,2020/08/25 08:00:00+00,{7035A649-F0EE-4333-B8B1-A65E660D869A},11,12205.6493730847,451.304060590127
8670,35252.9107,Y,202012038,526000,2020/08/13 08:00:00+00,{70E62BF7-BA6A-4F5E-A05E-12849F5430DC},91,9219.14763771298,475.335509398034
8671,55164.0210,Y,202012011,103000,2020/08/28 08:00:00+00,{742D5790-E4B4-4F75-9719-9EB8EC4184F0},91,18008.1833084797,558.932006884184
