OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,GlobalID,prop_use_code,ShapeSTArea,ShapeSTLength
31672,45151.0104,N,201903503,277500,2019/03/06 08:00:00+00,{E8AF7817-9FA9-4856-A697-A9A0449B2C32},11,12149.7285525811,449.995148515856
31673,45064.2007,N,201903358,305000,2019/03/15 08:00:00+00,{C4027337-FF23-47BD-9314-0A30B98A9B32},11,11485.9941416029,424.596554320647
31674,45072.3205,N,201903457,165000,2019/03/13 08:00:00+00,{C105E54E-8B6D-487D-BE43-ECE20B30AC99},11,16745.0978561019,522.224643299562
31675,45074.0327,N,201903326,206000,2019/03/19 08:00:00+00,{7BA8C99A-2CE1-459D-A2A0-08B922D86CE3},11,10499.6934805311,430.009719073389
31676,45174.9028,N,201903477,220000,2019/03/25 08:00:00+00,{EEC46238-C389-4F6B-BB50-7E2240D5E367},11,15829.2526218689,516.600455606166
31677,45193.0204,N,201903328,198000,2019/03/18 08:00:00+00,{1B7A161F-68E1-4EA6-886E-4B5EF90ECD7E},11,11999.2979665852,440.001343844021
31678,45203.1310,N,201903437,228304,2019/03/22 08:00:00+00,{9C6200E3-9873-4119-9479-F8E84CD224B2},11,12263.1728129907,447.058395578401
31679,45204.1520,N,201903445,210000,2019/03/11 08:00:00+00,{EE33690B-FA65-45BF-B288-DA93055657D0},11,7451.69856115466,411.68948760679
31680,45321.1405,N,201903291,343000,2019/03/21 08:00:00+00,{05E8DC23-714C-4D3A-BDA4-A04D92BC3242},11,11474.6136356383,440.170089428573
31681,35241.1806,N,201903479,185000,2019/03/26 08:00:00+00,{6750C56D-1674-4212-B579-286A6D6E1553},11,6857.61127085419,361.999366693443
31682,35261.9106,N,201903434,360000,2019/03/20 08:00:00+00,{32118FEE-0878-4F46-87E8-438B00D43C55},11,13998.5081568756,486.659852439605
31683,34022.0812,N,201903343,334100,2019/03/20 08:00:00+00,{7B7BB44A-895A-418E-8AC8-08E26F577C7B},11,17544.266786023,528.322017336832
31684,55154.0309,N,201903458,285000,2019/03/13 08:00:00+00,{2A5A04C2-A1BA-47EA-AB57-5B99F1B0C37C},11,10806.3272119013,420.13612892085
31685,55141.5417,N,201903463,655000,2019/03/19 08:00:00+00,{89896266-4804-409C-9A4E-E0B116272614},11,13469.5015609222,461.640116312415
31686,65186.9048,N,201903481,684000,2019/03/25 08:00:00+00,{004BC844-1684-4B21-981B-9E2DCFA753A6},11,480043.779573725,3620.14848375856
31687,34031.4501,Y,201903501,525000,2019/03/25 08:00:00+00,{BF1A232D-246A-489A-B7F5-57B577905A72},11,14004.5851928552,465.467830123065
31688,34081.0904,N,201903480,540000,2019/03/25 08:00:00+00,{C010ED2A-74B7-4588-8884-044873AA06B4},11,17150.8921525151,529.301141579154
31689,34183.0209,N,201903354,462500,2019/03/21 08:00:00+00,{66FCCF90-0000-46C8-B21A-2D4729D1CCE2},11,219694.68079161,1957.26687887083
31690,24041.0507,N,201903482,247000,2019/03/14 08:00:00+00,{D1C37F12-929D-4853-BCBF-1731FD7D38AF},11,10081.4650375678,394.601469238886
31691,36202.0205,N,201903475,147000,2019/03/22 08:00:00+00,{A16E4D59-B1B0-4F57-8BCA-D7B43E40CE6D},11,10397.2603866355,419.898608405
31692,36303.1604,N,201903465,286200,2019/03/19 08:00:00+00,{6B7384E9-D355-4C68-86C3-A322C5B53A57},11,10875.8656324266,440.022229351623
31693,36184.2664,N,201903375,780000,2019/03/15 08:00:00+00,{A4EA5730-2EB1-42A9-8C8A-3EEBF5B9330E},11,6242.222554582,349.860495152068
31694,26264.0804,N,201903490,285000,2019/03/15 08:00:00+00,{F5F6491F-8CC9-417E-A037-F78B2315339F},11,9357.01183513681,395.934130563309
31695,37341.1405,N,201903323,390000,2019/03/11 08:00:00+00,{7D91F6B5-092F-45B5-B40C-693F4C10B771},11,22107.0874323148,604.599732595438
31696,37342.0509,N,201903442,238700,2019/03/15 08:00:00+00,{4D89AACD-A40F-4564-AC06-FAAAC64520C7},11,11760.1037761447,434.325125589992
31697,37233.0115,N,201903487,260000,2019/03/22 08:00:00+00,{E921987A-36BB-4C05-BAAE-DB0F52344E76},11,12220.1573728082,479.988635339391
31698,37281.9011,N,201903483,455000,2019/03/20 08:00:00+00,{D2D202F7-2869-45C1-B903-8F6E0DDDF8AF},11,65636.2850638704,1164.9052368004
31699,37322.1004,N,201903444,315000,2019/03/23 08:00:00+00,{60702FC0-A0A2-4BC2-8DFB-A5773240F1DC},11,17403.3347679449,553.402358721513
31700,35103.3117,N,201903345,220001,2019/03/21 08:00:00+00,{780CAEAF-ACF5-4B91-9360-4A49A392E6E9},11,5997.01593257088,339.950635031377
31701,28244.9029,N,201903432,191500,2019/03/17 08:00:00+00,{36307C4E-4619-4C82-BA29-7CEC5819E724},18,33660.5449005186,1255.47520348652
31702,39042.0403,N,201903476,375000,2019/03/21 08:00:00+00,{EE743785-3C89-4548-B2F0-52976741E189},11,176468.564955933,1780.84865050952
31703,56264.0506,N,201903336,278000,2019/03/14 08:00:00+00,{85A6821B-199A-456B-8B55-DE85B4BF31D3},11,20444.2761199806,733.973024181776
31704,35271.2806,N,201903472,246000,2019/03/21 08:00:00+00,{5912B341-D44D-4388-BE49-9B45A46C87C2},11,12915.3595265123,458.409967646761
31705,35041.1012,N,201903495,54100,2019/03/22 08:00:00+00,{28D2EB4D-B658-46EA-8362-8942D7CDC728},11,6260.38917753688,350.195511949598
31706,35041.1706,N,201903478,95000,2019/03/20 08:00:00+00,{18CA7BBD-E55D-4C62-93AA-4C5DC6BC4778},11,10010.4301784017,410.18058460936
31707,35042.4406,N,201903439,200000,2019/03/22 08:00:00+00,{2EB904C2-130B-426A-904D-D0EE56F69A4F},11,6122.77482502829,324.062252438956
31708,35043.0817,N,201903274,126075,2019/02/04 08:00:00+00,{F24D4C6C-E34D-4542-9EF4-4EA0D7D0D54E},11,6461.07122361295,359.005589462794
31709,13121.0822,N,201903493,264000,2019/03/14 08:00:00+00,{3A45D8D5-9711-49DE-86FC-8A0DF137E1D5},11,6961.2558949621,352.970638377184
31710,39271.0305,Y,201903500,48500,2019/03/07 08:00:00+00,{2C57E827-07A4-4C58-89EC-D10A9E85D52E},91,416269.03001982,2581.65476908416
31711,48151.9026,Y,201903526,65000,2019/03/19 08:00:00+00,{DF149465-45BA-47A0-BC28-EF0FCA091515},91,600102.199785941,3597.47302782992
31712,14313.0313,Y,201903454,1500,2019/03/25 08:00:00+00,{99162691-B0AE-4462-BB6C-86A919074597},91,12324.1727031088,459.963577169805
31713,26054.9066,N,201903429,451000,2019/03/20 08:00:00+00,{BA37DCA2-4A60-49BC-9E20-26E7218286A4},11,69083.4343827038,1277.92066476922
31714,26053.9065,Y,201903429,451000,2019/03/20 08:00:00+00,{73CAE7C6-F8DF-4937-AF35-2BACB0A46FCC},91,160469.673716641,3026.58124687677
31715,35311.0517,N,201903332,240500,2019/03/15 08:00:00+00,{60BDD792-7353-4909-9CA5-48D037A4C2F0},11,8740.55388708643,399.290343394217
31716,36184.2665,N,201903375,780000,2019/03/15 08:00:00+00,{836B192E-4513-472A-A038-31D5CBD4DDBC},12,11360.8604225271,431.76693863155
31717,36331.1118,N,201903356,202000,2019/03/22 08:00:00+00,{562BA6D7-5F21-40FE-9BB0-2A9F153A58FB},11,6596.24736275493,363.825132143329
31718,35282.0612,N,201903473,200000,2019/03/20 08:00:00+00,{75E9F39B-F9D1-4329-9389-7B64E601B227},11,4985.21129603837,299.542380873533
31719,35212.1205,N,201903320,169000,2019/03/19 08:00:00+00,{C0AC3AD8-43FE-4E0D-9815-F78AA3D31360},13,7103.25357691929,384.129924694283
31720,25103.9062,Y,201903322,155000,2019/03/20 08:00:00+00,{983624C3-C6FD-41D6-BDE8-D4A509D5EF9B},91,420487.765222586,2616.07928632134
31721,25103.9064,Y,201903322,155000,2019/03/20 08:00:00+00,{70FD4A31-4ED4-44F2-94FD-74DF863810F3},91,436326.421379964,2671.67560491654
31722,35213.2703,N,201903346,199000,2019/03/08 08:00:00+00,{CFAD46E5-B3E8-4A8F-8579-FCF7A42B068C},11,7001.97929649603,379.49365755423
31723,35331.0428,N,201903339,297500,2019/03/15 08:00:00+00,{505F315E-3A34-43B8-A067-BE83438571DA},11,6976.29285244021,378.537629261603
31724,35051.2017,N,201903333,110000,2019/03/21 08:00:00+00,{091AB067-04FA-48BA-A348-A93AEF02E0D3},11,5099.1749531974,303.901758003891
31725,35051.3710,N,201903486,80500,2019/03/21 08:00:00+00,{EC8FA295-66AC-4FF4-9819-E34EC95E5413},11,5064.74968119218,302.558595581354
31726,35053.3216,N,201903491,205000,2019/03/25 08:00:00+00,{CBAA82DF-7AD3-45A5-B761-34840A5B8005},12,5079.94890752283,303.189683684155
31727,35081.5501,N,201903466,50000,2019/03/22 08:00:00+00,{C8C58FEA-9324-4F40-A8F6-4C243790001B},12,6688.0462884015,363.197724679254
31728,35084.2411,Y,201903318,460000,2019/03/14 08:00:00+00,{3FBE29AA-61E8-4734-AA6E-1336B1831450},91,6725.02354408399,369.000378501717
31729,35084.2412,N,201903318,460000,2019/03/14 08:00:00+00,{F0E5482A-6C42-4392-A9B3-DF0B13CF2546},13,6724.99190116638,368.999692481072
31730,35292.1212,N,201903455,110000,2019/03/25 08:00:00+00,{8DDEDDC9-C205-4CF3-AAD7-3EA0F084AF10},11,7520.32925785654,400.274020379547
31731,35292.1202,N,201903362,280000,2019/03/19 08:00:00+00,{780B64B2-FB8A-4C72-8F1F-57EC26824AE7},11,11279.2647063595,450.392707481098
31732,35301.2306,N,201903485,417600,2019/03/20 08:00:00+00,{E25961DD-F126-4F7D-B68B-2D91F71B55A5},11,8592.06233391908,378.661055725439
31733,35302.0105,N,201903459,240000,2019/03/19 08:00:00+00,{3C441B1A-2D0C-49F5-AE25-616D01E20C6A},11,8300.57245244168,411.466171913683
31734,35071.3901,N,201903351,181500,2019/03/21 08:00:00+00,{B00F8B1D-5838-4585-8037-9A14DC029159},11,7965.85392978458,418.667384867844
31735,35072.4510,N,201903335,199000,2019/03/19 08:00:00+00,{9302F837-4C36-462B-B113-38BEAE4A25EC},11,6000.01409851724,340.00070049717
31736,36311.0911,N,201903489,177800,2019/03/19 08:00:00+00,{AACD6D74-A094-41DB-845D-2519876A57E3},11,7675.38447870207,375.930299179706
31737,26361.2710,N,201903474,149500,2019/03/22 08:00:00+00,{4DCA7061-6F78-4BB3-BC32-6307B9495F48},11,7075.81063111432,383.197313779895
31738,26361.3017,N,201903330,195000,2019/03/20 08:00:00+00,{A79D9ABA-067E-4A95-A864-F134F0316070},11,8101.31453840449,390.055653753612
31739,25121.4106,N,201903431,158900,2019/03/20 08:00:00+00,{EA919AEF-E769-48D5-A487-EAA3F9563188},11,6000.01822694475,340.000450463904
31740,25124.6206,N,201903361,107000,2019/03/18 08:00:00+00,{7A196180-0012-4867-AB81-93BBAC5E50D4},11,5999.99160268029,340.000076715421
31741,25251.0408,N,201903453,170000,2019/03/25 08:00:00+00,{73C58720-5EB1-491A-92FD-72451A8D1382},11,8959.3438995524,458.382242356741
31742,26223.1207,N,201903338,258000,2019/03/08 08:00:00+00,{337C4E31-9EE8-4091-AEB9-EFE7A88E5283},11,8998.77270008179,389.979369244642
31743,26162.0710,N,201903443,358900,2019/03/20 08:00:00+00,{020DB5C8-FC78-46ED-AD26-99758B5F249C},11,12362.0505591411,458.066309249908
31744,35354.0723,Y,201903460,99000,2019/03/19 08:00:00+00,{252EB21B-70F5-466C-88BD-E58DCEBA11DC},91,11051.6301406556,425.259525399765
31745,27133.9077,Y,201903502,169000,2019/03/20 08:00:00+00,{12DD3C5E-9894-465E-90C3-585F7A87F49C},88,406779.773304526,2554.45403998661
31746,45184.3001,N,201903275,235000,2019/03/11 08:00:00+00,{5C3C4AFA-5119-4C61-AC27-D9D8814B3180},11,10436.3698415727,420.917131987832
31747,35332.1618,N,201903341,371200,2019/03/19 08:00:00+00,{12511223-7CB1-4C62-BEAA-34E6B25636D7},11,10436.7094932007,428.321122004497
31748,42364.9006,Y,201903464,335000,2019/03/25 08:00:00+00,{5B2AAF30-ACCB-4204-BBEB-45D7301B02B1},83,6698454.33493606,15928.9438351275
31749,45052.2509,Y,201903488,272000,2019/03/19 08:00:00+00,{B3601B3D-6E39-475A-B4DB-30DB8AE33BF8},91,7253.53996444314,361.516079853488
31750,37204.2006,Y,201903504,61500,2019/03/20 08:00:00+00,{A0C31076-C832-4996-BB90-8D1F1666F5F9},91,5128.49212958203,303.511535256615
31751,55074.4502,N,201903347,282453,2019/03/20 08:00:00+00,{1F433963-819F-4038-928C-2F07E0F1B2ED},11,5056.33019969611,301.206903266208
31752,35244.3604,Y,201903331,305207,2019/03/08 08:00:00+00,{833FB647-02D1-4EFD-A61A-F5566560A98C},91,5658.00405687029,319.019227525134
31753,55204.0602,Y,201903448,69000,2019/03/22 08:00:00+00,{D13436FD-B845-4A3D-913C-C4ADE9308AF3},91,7278.3623013192,357.059853426148
31754,55182.6009,Y,201903357,330000,2019/03/15 08:00:00+00,{460EC743-ED32-4C11-9F5A-DE837703D492},91,8671.3136774074,397.559921141441
31755,46343.2604,Y,201903349,299072,2019/03/08 08:00:00+00,{F7D5255B-067B-4856-922E-C67FCF8E8F50},91,8221.17872279369,395.467606261225
31756,46353.3802,Y,201903342,235000,2019/03/20 08:00:00+00,{F8F090DE-E61C-4910-935B-BC3527820829},91,9840.22119053561,420.974723756515
31757,55301.1301,Y,201903450,208875,2019/03/21 08:00:00+00,{67DC22EB-06BA-452D-8D81-B43FF7460851},91,9386.01327526923,400.304931977441
31758,55301.1302,Y,201903450,208875,2019/03/21 08:00:00+00,{B280465D-8325-4AB5-A740-14B8CB69E4C0},91,9383.91669844156,400.249118481651
31759,55301.1005,Y,201903450,208875,2019/03/21 08:00:00+00,{7659314C-AFA1-4C3C-BECD-F7C546F4BCFB},91,10731.2566621885,411.819232087699
31760,36114.9103,Y,201903352,120000,2019/02/28 08:00:00+00,{EF9224FD-CEA5-460B-9AE3-76DDD012F90E},83,433816.219408525,3248.38902929631
31761,55194.2906, ,201903324,140000,2019/03/20 08:00:00+00,{CA0218C9-29C5-48EA-8D7B-2E969B509E2A},,7035.89263035847,381.443304459658
31762,55194.2907, ,201903324,140000,2019/03/20 08:00:00+00,{09D3B683-CF23-4FBF-BDB8-A1E435B62DD0},,7035.91511871453,381.443837868552
31763,45351.1704,N,201903567,372000,2019/03/11 08:00:00+00,{D6075D3D-0BE2-428F-8385-9243FE651CF2},11,38466.8220568808,861.734383714278
31764,45262.9047,N,201903556,211000,2019/03/26 08:00:00+00,{2AAF4CE8-A73A-4690-9E98-E4855193035F},12,11232.0746710974,429.600038154679
31765,45084.0375,N,201903373,231000,2019/03/20 08:00:00+00,{48DBD2E5-A2E7-4205-89D1-CE86E6AC5549},12,13785.2916790195,486.399488825449
31766,55201.1201,N,201903510,184987,2019/03/25 08:00:00+00,{32176129-6DAF-4B12-80D3-248D16A8D691},11,5711.29263787104,321.135436811193
31767,35241.2521,N,201903569,89500,2019/03/15 08:00:00+00,{723807CC-0F59-455F-A668-19720FCE6704},11,6220.91658093015,366.496122899301
31768,35353.2602,N,201903560,199800,2019/03/27 08:00:00+00,{362C86BD-69CC-4A2E-B0F5-DA3F6E55C2CE},11,27739.6776063793,741.545981721571
31769,34024.9114,N,201903522,275201,2019/03/21 08:00:00+00,{34EC5AB0-5DC1-410D-8DA1-3C240B6FE946},11,82247.0239410259,1222.85043175471
31770,35114.1607,N,201903527,130300,2019/03/05 08:00:00+00,{29FE06B5-E139-4355-9187-3C7C97D90483},11,5003.66004270156,300.069569780033
31771,34071.0969,N,201903532,265000,2019/03/20 08:00:00+00,{2EFC6048-0724-41AF-9834-D1A1F07F259A},11,3740.31187925017,301.517314233034
31772,46302.9014,Y,201903509,1300001,2019/03/25 08:00:00+00,{03FD7F83-90DA-4AED-A0C9-F928B2B88F07},94,431680.280491492,3793.34814932942
31773,36044.0111,N,201903558,178100,2019/03/22 08:00:00+00,{B895AFFC-38AD-47B1-9815-CF370D3FFCDC},11,12913.4991694813,466.999757687282
31774,36194.0110,N,201903523,230000,2019/03/25 08:00:00+00,{9173599E-2C6C-48CF-B3B6-D866CAC1126C},11,12141.4180006154,449.842537879089
31775,36292.4402,N,201903516,240000,2019/03/20 08:00:00+00,{E767449F-09DB-4309-8F4A-2A24150DA6F8},11,8400.63835969488,380.020015885203
31776,36184.2552,N,201903367,520000,2019/03/15 08:00:00+00,{9F3AB22D-4732-44B4-96DF-8FAFDD234327},12,17446.2700995515,622.91880248239
31777,26241.0101,N,201903559,275000,2019/03/21 08:00:00+00,{F4DCA70C-146D-48F4-AD77-468BE6BC6256},11,13693.1474120185,465.366389371037
31778,26243.0620,N,201903531,395000,2019/02/28 08:00:00+00,{F7DB1442-56DB-4DD1-ADBC-EB340812404F},11,13327.5960210064,503.257858467571
31779,37214.1113,N,201903557,579900,2019/03/25 08:00:00+00,{6E78E090-070B-4C59-AF98-98520EA1E051},11,32205.4630208271,729.407961005369
31780,37203.0505,N,201903552,278850,2019/03/25 08:00:00+00,{53D18E6C-30B6-4EBD-9FBC-735AF4BFAAE2},11,14669.6183259998,490.076770392982
31781,38344.9023,N,201903546,550000,2019/03/20 08:00:00+00,{52B5CFB5-0D0F-4CAB-9255-05194889B158},11,423361.43147277,3224.94236199624
31782,35103.1905,N,201903566,153000,2019/03/27 08:00:00+00,{52A4477F-5A14-44F5-82E2-3ED910F650DB},11,6000.03870170415,340.001835927728
31783,35154.4910,N,201903378,668000,2019/03/20 08:00:00+00,{2AC0A7F9-F7F9-4ED5-BAC0-4A5702CB6D24},91,12914.449974123,456.983340349857
31784,35154.5005,Y,201903378,668000,2019/03/20 08:00:00+00,{1DF79A7B-4E57-437B-AF75-22F56E4E6027},91,38221.6167418723,855.773097432385
31785,15232.0211,N,201903372,220250,2019/03/19 08:00:00+00,{12157759-D5A6-49E5-9B4D-B0DE3BAA9028},11,7242.74924220171,351.442666160859
31786,35041.1119,N,201903534,205000,2019/03/25 08:00:00+00,{9035F97D-9C03-443C-BABE-BF9C9A18C4C7},11,9382.15892989287,400.140227857137
31787,35094.2809,N,201903528,150000,2019/03/20 08:00:00+00,{E1F96956-B91E-4BFE-8235-6B7E6739C5AE},11,6991.36470998219,339.827139154505
31788,14181.1412,N,201903568,191725,2019/03/21 08:00:00+00,{86A5082F-4CC9-4C72-B4E6-23E9B8FD7759},11,12148.3567737865,443.94161382134
31789,36343.0416,N,201903561,45000,2019/03/25 08:00:00+00,{10FBD7E6-35B8-43F8-BE84-F78F5B086F8E},11,6113.14615817455,344.533623408536
31790,36331.2718,N,201903519,155000,2019/03/20 08:00:00+00,{7CEA7E70-B57D-47A9-B55E-4C051D1694D7},11,6248.43154534976,349.975038342202
31791,46302.9013,N,201903509,1300001,2019/03/25 08:00:00+00,{7478F709-C791-4448-A432-FCBBE3322A0B},94,427013.25680866,2752.02751523868
31792,35334.3401,N,201903368,315000,2019/03/16 08:00:00+00,{FBFD71D5-3B10-4E4B-8F05-7346999BA898},12,9702.65874930688,415.008853377699
31793,36324.1609,N,201903565,173000,2019/03/20 08:00:00+00,{75EC7E6D-6141-4665-8DF9-73748C64BB86},11,5143.53525750092,305.731453036681
31794,35051.2006,N,201903369,140000,2019/03/21 08:00:00+00,{B78095D1-BA9D-42C5-8993-B653E90AD429},11,5099.38015195888,303.907758919968
31795,35084.0917,N,201903535,139900,2019/03/26 08:00:00+00,{7846335C-561A-4DE8-B59A-34B3A7B91BBA},11,5573.73772295365,322.949951186758
31796,35303.1405,N,201903551,475000,2019/03/19 08:00:00+00,{A1CA684B-C800-46A2-8FF0-8AD1E554B830},11,7220.10940106481,365.562194892671
31797,35193.2202,N,201903515,333000,2019/03/18 08:00:00+00,{3DC15821-E1CB-4FF2-85A3-2E14C4B64123},12,6250.1361215031,350.008063972781
31798,35073.1307,N,201903529,195000,2019/03/04 08:00:00+00,{2D807878-8EA9-4FBF-9254-80875B3C04D4},11,6034.01235611782,341.178458113657
31799,36312.2506,N,201903365,146000,2019/03/18 08:00:00+00,{40221E90-4D4F-4CA3-945F-99E6317C2231},11,6256.61865389391,350.370552173009
31800,36312.4004,N,201903555,198000,2019/03/26 08:00:00+00,{004DF94F-0875-4558-A145-4B48502B4EA4},11,6788.39385382576,371.635780559094
31801,26364.3202,N,201903518,240000,2019/03/13 08:00:00+00,{880A16CB-015A-4049-86D8-68A666ED77CD},11,6351.47958372376,354.0233563567
31802,25014.0711,N,201903541,186000,2019/03/22 08:00:00+00,{0F86AE11-3131-4333-8789-4C2DCF22EDF8},11,6000.1255798915,340.007561659108
31803,25121.4214,N,201903570,173200,2019/03/20 08:00:00+00,{912B7834-5684-4F1B-844B-02B6B5788938},11,6447.08609096348,347.451456808669
31804,25132.0323,N,201903537,135000,2019/03/21 08:00:00+00,{DDC86FDF-184C-453C-9D45-83330FD7CFE7},12,5963.87024662107,378.198779917094
31805,25132.1125,N,201903366,231000,2019/03/22 08:00:00+00,{2D7CA404-FDF3-4234-B76C-75F0BD5D5826},11,7849.87761413698,371.542185302333
31806,26161.1301,N,201903536,313500,2019/03/05 08:00:00+00,{03625930-8FDE-4B6D-AB77-6702131483B6},11,10863.4506095553,402.909105282221
31807,55302.7320,Y,201903371,451013,2019/03/06 08:00:00+00,{AF523761-7A22-47E7-A195-D3C30016BAAC},91,15767.1172629541,569.44137390414
31808,32234.9017,N,201903550,203000,2019/03/26 08:00:00+00,{6915BBC1-6909-4E55-8AB4-C81075C623A3},83,1285331.86163147,6696.38709630596
31809,45031.2114, ,201901905,174500,2019/01/30 08:00:00+00,{2C7B9493-5DAD-4787-840F-C5CAC9FC3CF5},,6400.75503578203,325.349445789526
31810,45342.2805,N,201903580,435000,2019/03/19 08:00:00+00,{D34F19C5-64A2-4D70-BD9C-929649DF85F2},11,13357.6250780836,488.39281304065
31811,45271.1512,N,201903599,250000,2019/03/26 08:00:00+00,{3878D9BD-0B19-46EA-A5EE-FE64B03622E5},11,13442.8587454753,472.061021554112
31812,45282.2101,N,201903609,305000,2019/03/21 08:00:00+00,{87803C82-32F1-4C1E-8A13-ACA84C5C6B65},11,12636.5865322781,454.409107238593
31813,45142.4001,N,201903624,304999,2019/03/27 08:00:00+00,{92A738F9-15AB-48F8-A5C1-8FD658A38601},11,10003.7640588885,400.076113643556
31814,45151.0814,N,201903408,249900,2019/03/05 08:00:00+00,{70FD4F45-DDC8-4340-97ED-E6B462E137D4},12,11095.0951226178,422.512551115107
31815,45152.1303,N,201903600,289900,2019/03/22 08:00:00+00,{2856731D-ACAE-45E1-8F91-60A3767E1454},12,13143.1864642689,473.371779836741
31816,45162.1079,N,201903622,245000,2019/03/20 08:00:00+00,{67BF4898-E45E-42EE-83A1-1BB4F2523B36},11,10057.5845950041,394.199707282436
31817,35231.1143,Y,201903605,35000,2019/03/26 08:00:00+00,{97E4FC94-080B-41CF-B6F9-DA2E54041FEA},91,30964.8255319716,719.895071021357
31818,55042.0101,N,201903607,262500,2019/03/21 08:00:00+00,{3DEF2E68-4EF0-4CB4-972F-BEAC8B44F330},11,13369.32233684,460.946193244872
31819,34031.5514,N,201903608,278500,2019/03/19 08:00:00+00,{CFCC1E64-7DF9-435C-AF7B-3AC2F6AD6CA9},11,4382.81187422851,280.043672483276
31820,34042.7202,N,201903589,410000,2019/03/22 08:00:00+00,{D74D95B7-0B81-490B-A5CB-946570EAA3C7},11,10374.8585224967,415.245110371529
31821,33042.9050,Y,201903581,170000,2019/03/19 08:00:00+00,{C4DBB445-A43D-4E9B-90D0-512710383543},91,423658.499589815,3284.4739153467
31822,36071.1601,N,201903577,415000,2019/03/15 08:00:00+00,{BEE0D792-9842-4844-8F86-E1B087ADF0F2},11,7348.82751445099,343.91494223546
31823,36271.0417,N,201903591,265000,2019/03/07 08:00:00+00,{AF1A13FA-91BA-4A6E-B970-928B5ADCF41C},11,46509.8211827948,865.200082919766
31824,26264.2901,N,201902943,301000,2019/03/06 08:00:00+00,{880E586A-D89D-4884-B998-7AD8B0BBEA65},12,13266.3102999426,473.70622890808
31825,37353.1023,N,201903598,328000,2019/03/11 08:00:00+00,{C3BBD51E-86E8-474A-9F4E-BAE95E78AB50},11,14726.9471715988,497.014953922315
31826,37324.0222,N,201903623,480000,2019/03/15 08:00:00+00,{A9EE9977-674B-41E3-BB99-6B01F04971B3},11,43232.5326133781,1128.2336973922
31827,35102.2402,N,201902740,440000,2019/03/07 08:00:00+00,{4EB06B69-92F6-488A-AAF9-E7E9CF0412C9},58,25846.9475983903,682.54605527141
31828,35272.0305,N,201903628,230000,2019/03/20 08:00:00+00,{01AF539D-1D53-4ACB-82CD-18869ED04E46},11,7413.87652304021,350.138848133916
31829,35043.0942,N,201903582,160000,2019/03/21 08:00:00+00,{D181A812-1959-40D6-B248-B719E448305A},11,6345.54629165807,353.463853679931
31830,35091.1219,N,201903593,230000,2019/03/26 08:00:00+00,{374E85AE-48A0-4AAF-8747-57A3B14BCB94},11,10498.4844923137,429.978385396098
