OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
1930,56012.9033,Y,202102956,125000,2021/02/23 08:00:00+00,91,315985.223839781,2320.77055350788
1931,56012.9039,Y,202102956,125000,2021/02/23 08:00:00+00,91,887511.764599755,3771.80316175505
1932,06042.9021,Y,202103200,180000,2021/03/05 08:00:00+00,83,2016166.84701427,6837.75067721197
1933,14242.0175,Y,202103297,27000,2021/03/02 08:00:00+00,91,108689.262728186,1318.72392206816
1934,15231.4101,N,202103279,250000,2021/03/02 08:00:00+00,11,7935.74522826946,352.115473536044
1935,15303.9036,N,202103201,286000,2021/02/08 08:00:00+00,18,219406.615712349,1883.84180028138
1936,17273.9058,N,202103246,206250,2021/03/03 08:00:00+00,18,148994.405475117,1966.42885012635
1937,23135.9031,N,202103305,100000,2021/03/01 08:00:00+00,18,230119.142081594,2062.0520903631
1938,24073.1201,N,202103291,300000,2021/02/26 08:00:00+00,11,7540.03504151086,362.000387084641
1939,24073.1219,N,202103311,300000,2021/03/05 08:00:00+00,11,5557.4007886189,336.996329567789
1940,24073.2103,N,202103295,195000,2021/03/05 08:00:00+00,14,7412.80097034236,354.421586953785
1941,24084.9038,N,202103210,382000,2021/02/23 08:00:00+00,11,214739.604724638,1940.66394806771
1942,24224.9085,Y,202103285,165000,2021/02/28 08:00:00+00,91,459567.546002846,2810.6189896294
1943,25014.3702,N,202103195,230000,2021/03/01 08:00:00+00,11,10530.0528745084,422.006149726742
1944,25122.4104,N,202103184,195500,2021/03/02 08:00:00+00,11,4654.97442117837,288.000050122446
1945,25131.0805,N,202103198,245000,2021/03/04 08:00:00+00,12,6116.87999678151,344.671964660118
1946,25131.2912,Y,202103209,93500,2021/03/03 08:00:00+00,47,2499.95898607897,199.998407279731
1947,25132.2030,N,202103234,177500,2021/02/19 08:00:00+00,11,4949.96417455879,327.50107023354
1948,25251.0722,Y,202103277,120000,2021/02/25 08:00:00+00,91,11250.20816303,450.003516602081
1949,25264.0915,N,202103186,392500,2021/02/25 08:00:00+00,11,12863.9312639541,505.066759735682
1950,25302.0137,N,202103189,500000,2021/02/22 08:00:00+00,11,174488.081698484,1686.11594017429
1951,26161.3136,N,202103275,460000,2021/03/03 08:00:00+00,11,10800.7766500215,420.015858961173
1952,26243.0102,N,202103233,469000,2021/02/25 08:00:00+00,11,11015.292067259,417.835155771781
1953,26243.2203,N,202103172,513000,2021/03/02 08:00:00+00,11,7691.22202389497,359.749155468347
1954,26254.0703,N,202103171,319000,2021/03/05 08:00:00+00,11,11913.6093188084,457.339851799142
1955,26263.0904,N,202103299,406000,2021/03/06 08:00:00+00,11,10371.5802092495,415.914923013038
1956,26351.0413,N,202103257,175000,2021/03/01 08:00:00+00,11,6930.10970275287,346.001812150768
1957,26361.3001,N,202103294,176000,2021/03/02 08:00:00+00,11,8138.92779801809,390.64277089066
1958,26364.2924,N,202103217,305000,2021/03/02 08:00:00+00,11,8155.39852281095,364.200178271268
1959,26364.3120,N,202103280,250000,2021/03/01 08:00:00+00,11,6353.16451468896,354.050251877636
1960,28012.1712,Y,202103214,297000,2021/02/24 08:00:00+00,11,6915.48712306059,350.567889846096
1961,28013.1801,N,202103283,225000,2021/03/02 08:00:00+00,11,8316.23399586332,370.118191042796
1962,28022.2604,N,202103266,168000,2021/03/01 08:00:00+00,18,14102.4183202094,488.714489313603
1963,28023.0707,N,202103264,130000,2021/03/01 08:00:00+00,11,2706.78279035415,208.259760707958
1964,28122.0501,Y,202103323,175000,2021/03/01 08:00:00+00,91,213073.138419133,1959.18358308582
1965,28122.9014,Y,202103323,175000,2021/03/01 08:00:00+00,91,221890.059697705,1998.91441065573
1966,28122.9035,Y,202103323,175000,2021/03/01 08:00:00+00,91,442578.448856445,2661.09137910085
1967,28291.9030,Y,202103242,85000,2021/02/17 08:00:00+00,83,403866.342614631,2543.55199421075
1968,34285.4205,Y,202103268,175000,2021/03/08 08:00:00+00,91,114153.149832978,1343.40976158246
1969,35024.0201,Y,202103229,373890,2021/02/11 08:00:00+00,91,7905.5933204293,395.321125753799
1970,35033.5913,N,202103300,291000,2021/02/24 08:00:00+00,11,7389.01589580497,367.475240650038
1971,35041.1308,N,202103308,210000,2021/03/03 08:00:00+00,11,6253.85983906086,350.124582202168
1972,35062.5301,N,202103226,247000,2021/03/03 08:00:00+00,11,6212.29439471448,348.15275063768
1973,35064.1016,N,202103187,298000,2021/03/01 08:00:00+00,11,5998.72823099176,339.951587989945
1974,35071.3607,N,202103298,270000,2021/03/04 08:00:00+00,11,7237.47857531771,389.505689898892
1975,35072.4707,N,202103156,392500,2021/02/17 08:00:00+00,12,5973.2748997961,338.796880887174
1976,35094.3510,N,202103292,267600,2021/03/05 08:00:00+00,12,5478.38592934164,309.5662008268
1977,35103.0704,N,202103267,150000,2021/03/02 08:00:00+00,11,7100.07369509504,384.004641562793
1978,35121.9029,N,202103296,175000,2021/03/05 08:00:00+00,11,9818.37779959054,399.128562758012
1979,35161.0809,N,202103243,175000,2021/03/03 08:00:00+00,11,7100.29870168669,384.016300182277
1980,35183.1914,N,202103309,635000,2021/02/23 08:00:00+00,61,7687.73613253344,376.122158197098
1981,35191.3503,N,202103310,450000,2021/02/23 08:00:00+00,51,7099.92311198128,383.996663277751
1982,35202.4826,N,202103203,329500,2021/03/03 08:00:00+00,11,5155.02616409372,297.698352150408
1983,35232.4707,N,202103190,34500,2021/03/03 08:00:00+00,11,5174.09657953093,289.352055064108
1984,35241.2210,N,202103219,257000,2021/02/17 08:00:00+00,11,8122.1057849417,390.797111177477
1985,35334.2017,N,202103211,450000,2021/03/04 08:00:00+00,11,9433.27757351996,401.618852555506
1986,36084.0820,N,202103173,335000,2021/03/04 08:00:00+00,11,11050.0013722673,429.999989564052
1987,36151.9045,Y,202103196,16500,2021/02/25 08:00:00+00,91,199715.759988719,2448.30561529481
1988,36293.0508,N,202103306,385000,2021/02/11 08:00:00+00,11,10770.8994618021,415.653092036615
1989,36313.0502,N,202103313,205000,2021/03/02 08:00:00+00,11,6191.78148628726,347.887538688855
1990,36323.2208,N,202103170,130000,2021/03/02 08:00:00+00,11,6332.97665815677,353.668329159194
1991,36332.3222,N,202103290,130000,2021/03/03 08:00:00+00,11,11723.4128521968,434.471948670155
1992,37103.0501,N,202103179,192500,2021/03/02 08:00:00+00,11,98007.6087399998,1255.04907314619
1993,37291.4902,N,202103221,525000,2021/03/03 08:00:00+00,11,8808.40944045664,391.598233994372
1994,38321.9046,N,202103289,683292,2021/03/08 08:00:00+00,11,213337.348165188,1952.77443740899
1995,44021.2737,N,202103324,1060000,2021/03/03 08:00:00+00,11,20904.0771451336,754.881664461293
1996,44104.9040,Y,202103231,888000,2021/03/03 08:00:00+00,91,219060.320420483,2133.05081853919
1997,44104.9066,N,202103231,888000,2021/03/03 08:00:00+00,11,365358.052507729,3472.04177499503
1998,44114.9022,Y,202103185,190000,2021/03/03 08:00:00+00,91,429293.294977621,2725.92258087726
1999,45031.2003,Y,202103175,350000,2021/03/03 08:00:00+00,91,119079.600047263,1381.45627197354
2000,45031.4902,N,202103169,300000,2021/03/02 08:00:00+00,11,11101.1123151546,472.600947045016
2001,45032.9018,N,202103225,250000,2021/03/01 08:00:00+00,11,42979.4751918395,892.011112358396
2002,45063.3030,N,202103288,265000,2021/03/03 08:00:00+00,12,15826.6380788098,508.5324156222
2003,45161.0655,N,202103236,510000,2021/03/03 08:00:00+00,12,20506.6887750092,601.307051845698
2004,45184.3202,Y,202103348,150000,2021/03/08 08:00:00+00,91,11896.1797637804,440.247624585574
2005,45184.3203,Y,202103348,150000,2021/03/08 08:00:00+00,91,11899.2999593681,440.303765515895
2006,45214.1823,N,202103223,359000,2021/02/26 08:00:00+00,11,12823.3506072319,459.97807845901
2007,45234.1408,N,202103272,250000,2021/03/01 08:00:00+00,11,13285.4841763813,465.709650542013
2008,45234.4401,N,202103258,350000,2021/03/03 08:00:00+00,11,10742.3981212806,428.326545434058
2009,45253.0603,N,202103239,330000,2021/03/04 08:00:00+00,11,18845.8584723795,552.678191376452
2010,45261.3110,N,202103230,407000,2021/03/03 08:00:00+00,11,10319.3913794659,417.984514360567
2011,45263.3603,N,202103218,550000,2021/02/17 08:00:00+00,11,14963.6826666477,502.065945783368
2012,45281.0202,N,202103232,265000,2021/02/24 08:00:00+00,11,12602.760740034,460.061182647352
2013,45283.4012,N,202103215,350000,2021/03/04 08:00:00+00,11,8158.31420131292,367.694437747669
2014,45291.1923,N,202103281,280700,2021/03/08 08:00:00+00,11,4550.01171442017,290.99937799522
2015,45291.1924,N,202103270,277000,2021/03/03 08:00:00+00,11,4549.96936425314,290.999406853294
2016,46312.2203,N,202103315,369900,2021/03/01 08:00:00+00,11,10225.7214892661,450.331218870814
2017,46344.2605,Y,202103212,435448,2021/03/03 08:00:00+00,11,10301.2761834168,400.441319388794
2018,49142.9045,Y,202103259,52500,2021/02/28 08:00:00+00,91,233713.888877117,5243.55106711599
2019,49151.9073,Y,202103193,240000,2021/03/05 08:00:00+00,91,522738.795147817,5884.97946439569
2020,49151.9074,Y,202103193,240000,2021/03/05 08:00:00+00,91,522314.020673557,5879.6953515
2021,53164.9006,Y,202103176,104835,2021/02/25 08:00:00+00,83,3493445.82748498,9541.58278476552
2022,55083.0603,N,202103204,380000,2021/03/04 08:00:00+00,11,9895.73144694543,423.711915550078
2023,55145.5704,N,202103213,390000,2021/02/25 08:00:00+00,11,8986.88012207186,384.307855656707
2024,55194.1206,N,202103326,375000,2021/03/05 08:00:00+00,11,10499.9278373176,417.998637075244
2025,55203.2303,N,202103293,395000,2021/03/03 08:00:00+00,11,10068.4558667094,413.399122177549
2026,55204.0908,N,202103278,350000,2021/03/02 08:00:00+00,11,16433.1896879646,534.076972343775
2027,55204.1004,Y,202103304,450295,2021/03/05 08:00:00+00,11,19366.2654371555,644.319387374888
2028,55301.0605,N,202103180,452000,2021/03/04 08:00:00+00,11,13309.521296399,477.464662028931
2029,58072.9006,N,202103303,70000,2021/03/02 08:00:00+00,11,405901.294410072,3996.82461217125
2030,12230.9001,N,202103327,448000,2021/03/03 08:00:00+00,83,28116956.8998286,22075.2248037056
2031,14201.0414,N,202103382,125000,2021/03/09 08:00:00+00,91,8755.56394146209,392.107000979085
2032,21082.9009,Y,202103420,505000,2021/03/03 08:00:00+00,91,385509.220884709,3262.75454854481
2033,21083.9003,Y,202103420,505000,2021/03/03 08:00:00+00,83,3464741.90088926,10126.90570989
2034,21085.9010,Y,202103420,505000,2021/03/03 08:00:00+00,83,10162260.1037229,12773.2085745218
2035,24101.9034,N,202103380,110267,2021/03/04 08:00:00+00,11,475750.868644575,3348.93538817298
2036,25022.0710,N,202103339,235000,2021/03/03 08:00:00+00,11,6354.13075433981,354.060964877446
2037,25022.0826,N,202103368,274000,2021/03/05 08:00:00+00,11,6380.5498806386,355.230474258462
2038,25123.0704,N,202103345,125000,2021/02/17 08:00:00+00,11,5420.01038520581,351.000005222321
2039,25124.1506,N,202103343,245000,2021/03/02 08:00:00+00,11,3599.98405550707,239.999881880558
2040,25132.1405,N,202103362,245000,2021/03/04 08:00:00+00,11,5099.66086425509,334.996083929285
2041,25233.0217,N,202103381,624900,2021/03/01 08:00:00+00,11,11543.9223690657,442.016865896946
2042,26274.1810,N,202103422,345000,2021/03/08 08:00:00+00,11,7733.95985457366,360.970437949904
2043,26351.3011,N,202103388,310000,2021/03/03 08:00:00+00,11,6820.03656983534,343.997919595889
2044,26353.2324,N,202103387,282500,2021/03/03 08:00:00+00,11,9399.90308353991,387.998077261009
2045,28021.0148,N,202103265,140000,2021/03/01 08:00:00+00,18,14267.4206273777,479.868923728823
2046,28294.9034,Y,202103328,129900,2021/02/17 08:00:00+00,83,843911.742532092,3899.18112907125
2047,34242.0147,Y,202103274,165000,2021/03/04 08:00:00+00,91,267592.678744563,2416.56585138634
2048,34281.1503,N,202103344,340000,2021/03/07 08:00:00+00,11,13864.5614146741,481.877526854991
2049,35022.0102,N,202103340,147500,2021/03/08 08:00:00+00,11,94969.4340878682,1329.25502593161
2050,35062.3707,N,202103349,165000,2021/03/01 08:00:00+00,11,6196.50596763168,347.947554868548
2051,35063.3204,N,202103335,95000,2021/02/26 08:00:00+00,11,3000.01360273163,220.000766860161
2052,35073.5610,N,202103342,124500,2021/03/04 08:00:00+00,12,4825.5191220119,320.425328310231
2053,35103.0202,N,202103425,192000,2021/03/09 08:00:00+00,11,7707.49571367392,414.401128460143
2054,35213.2820,N,202103385,460000,2021/03/05 08:00:00+00,11,6789.4724616859,371.315528801029
2055,35214.3910,N,202103367,300000,2021/03/04 08:00:00+00,11,7225.81257321747,349.901698795542
2056,36184.1103,N,202103414,311000,2021/03/09 08:00:00+00,11,6007.96440310966,320.21582770133
2057,36304.3006,N,202103346,209950,2021/03/08 08:00:00+00,11,7679.99228230763,375.999895893639
2058,36334.2614,N,202103384,245500,2021/03/09 08:00:00+00,12,6229.71572173461,349.993883213619
2059,37223.1501,N,202103333,720000,2021/03/03 08:00:00+00,11,32426.8296826415,727.231035140664
2060,37291.9006,N,202103357,500000,2021/03/01 08:00:00+00,18,439047.277126115,3306.88997910453
2061,38063.9052,Y,202103331,100000,2021/02/25 08:00:00+00,91,428582.471623202,3256.63130438913
2062,38261.9039,Y,202103341,156000,2021/03/04 08:00:00+00,83,418682.707434525,3217.36956687639
2063,45031.1504,N,202103386,220000,2021/03/04 08:00:00+00,18,44984.7419178935,899.852636691118
2064,45042.0409,N,202103336,642000,2021/03/08 08:00:00+00,11,51758.8875411429,984.19291666921
2065,45152.0917,N,202103424,11600000,2021/03/01 08:00:00+00,65,94535.0786302024,1230.8443544999
2066,45152.1605,N,202103332,54500,2021/02/26 08:00:00+00,11,26089.9070325277,794.673470067035
2067,45184.1223,N,202103423,255000,2021/03/05 08:00:00+00,11,11802.0961790313,500.706682866075
2068,45332.2103,N,202103355,265000,2021/03/05 08:00:00+00,11,13199.4853175529,459.999681925094
2069,45341.9163,Y,202103377,480000,2021/03/09 08:00:00+00,65,39844.1512822342,798.44503504807
2070,46311.4626,N,202103351,750000,2021/03/05 08:00:00+00,11,11257.2094234649,455.179147901584
2071,47283.9074,N,202103337,39000,2021/03/08 08:00:00+00,88,445653.593862844,3323.97066122141
2072,55083.0905,N,202103347,435500,2021/02/24 08:00:00+00,11,7889.57383251001,369.903143302323
2073,55101.2806,Y,202103356,371023,2021/03/03 08:00:00+00,11,5269.7443314347,334.946434526762
2074,55173.1410,N,202103370,355000,2021/03/09 08:00:00+00,11,10540.5343121982,414.990143616187
2075,56142.9073,Y,202103365,210000,2021/03/04 08:00:00+00,88,435731.785616479,3407.03972417975
2076,25124.3204,N,202103395,210000,2021/03/03 08:00:00+00,11,5999.99160268029,340.000076715421
2077,25193.2302,Y,202103416,275130,2021/03/09 08:00:00+00,91,7608.88972417449,371.456011406397
2078,35033.1505,N,202103391,250000,2021/03/05 08:00:00+00,11,6244.41875229376,349.78077314557
2079,35064.1319,N,202103399,288000,2021/03/03 08:00:00+00,11,6062.56176128972,342.504725166815
2080,35101.2902,N,202103392,173000,2021/03/08 08:00:00+00,11,5993.92425633411,339.758248627719
2081,35221.2325,N,202103410,260000,2021/03/09 08:00:00+00,11,7739.97702897331,377.999811873409
2082,35293.2308,N,202103397,800000,2021/03/02 08:00:00+00,11,7089.09690519797,383.391932386765
2083,36314.1708,N,202103400,230000,2021/03/09 08:00:00+00,11,6456.30460597954,358.325953952174
2084,36323.1009,N,202103398,247500,2021/03/09 08:00:00+00,11,6453.57658371858,358.172810266249
2085,36323.2412,N,202103405,250000,2021/03/04 08:00:00+00,11,6320.12660066943,353.492142740381
2086,36342.1815,N,202103389,196650,2021/03/08 08:00:00+00,11,6135.51792869307,345.432218213296
2087,38024.9063,Y,202103419,58750,2021/03/08 08:00:00+00,91,236374.283727188,2231.16489381141
2088,45174.2706,N,202103401,500000,2021/03/09 08:00:00+00,11,37105.0853843718,848.86261915014
2089,45233.4811,Y,202103412,347995,2021/02/11 08:00:00+00,91,7242.95306028192,389.720101863551
2090,49202.0306,N,202103418,260000,2021/02/22 08:00:00+00,11,12130.0327783547,463.407278119698
2091,49241.9029,N,202103404,345000,2021/03/02 08:00:00+00,18,610830.180967932,3554.73376679027
2092,55221.2604,Y,202103406,550000,2021/03/10 08:00:00+00,91,9166.91464297432,394.43231427471
2093,55232.0422,N,202103411,420000,2021/03/03 08:00:00+00,11,10507.0400895861,430.264514228882
2094,35151.4002,Y,202103317,330000,2021/03/01 08:00:00+00,91,80393.9135796793,1756.12045119523
2095,35155.0715,Y,202103317,330000,2021/03/01 08:00:00+00,91,7873.18964399026,679.987995134964
2096,35155.0905,Y,202103317,330000,2021/03/01 08:00:00+00,91,168018.986505277,2071.10673624416
2097,37263.0101,N,202103433,765000,2021/03/09 08:00:00+00,11,102072.191510511,1574.61163266666
2098,56323.0816,Y,202103434,137000,2021/03/10 08:00:00+00,91,16353.4212355331,545.479709252769
2099,14242.0172,Y,202103487,25000,2021/03/08 08:00:00+00,91,102253.822584838,1279.68197444699
2100,15231.4304,Y,202103472,289916,2021/03/10 08:00:00+00,11,7189.70008868391,344.813906529912
2101,15231.4409,Y,202103507,300368,2021/03/05 08:00:00+00,11,7514.67543701316,350.396060312626
2102,15234.2326,N,202103473,260000,2021/03/01 08:00:00+00,12,10825.3712837957,444.591805921741
2103,24041.0317,N,202103432,695000,2021/03/10 08:00:00+00,51,32560.2797389387,903.492820726326
2104,24051.1107,Y,202103454,351892,2021/03/02 08:00:00+00,11,8565.96684767266,387.74254803169
2105,25011.0102,N,202103474,235000,2021/03/07 08:00:00+00,11,5753.82119157418,330.070970580465
2106,25024.3406,N,202103444,310000,2021/03/05 08:00:00+00,11,5657.14772626178,332.443560523109
2107,25121.5614,N,202103522,174000,2021/03/04 08:00:00+00,11,6257.93052299413,344.158814580152
2108,25131.0209,N,202103591,400000,2021/03/10 08:00:00+00,11,5999.90449296215,339.997015888827
2109,25131.5205,N,202103596,365000,2021/03/11 08:00:00+00,11,4839.50004222187,321.901809071003
2110,25131.5415,N,202103591,400000,2021/03/10 08:00:00+00,12,3720.82059078664,302.011180519083
2111,25133.0226,N,202103502,197013,2021/03/10 08:00:00+00,11,3892.37698864365,256.890248142516
2112,25141.0513,N,202103490,275000,2021/02/27 08:00:00+00,11,6000.03518224244,340.032723049782
2113,26124.1605,N,202103589,770000,2021/03/09 08:00:00+00,11,13921.1238444466,475.356909691379
2114,26221.0116,N,202103464,363500,2021/03/10 08:00:00+00,11,11567.3369411705,414.976884614231
2115,26351.2903,N,202103465,320000,2021/03/05 08:00:00+00,11,8669.72052934717,404.420153803234
2116,26354.0505,N,202103489,285500,2021/03/09 08:00:00+00,11,8333.19222056833,384.867949367422
2117,26361.0304,N,202103461,215000,2021/03/03 08:00:00+00,11,7010.60869073548,373.723199233099
2118,26362.0107,N,202103523,265000,2021/03/09 08:00:00+00,11,7233.5097841442,361.122468016154
2119,34285.4513,Y,202103483,115000,2021/03/09 08:00:00+00,91,89558.077947281,1239.0819576247
2120,35024.0301,Y,202103599,362340,2021/03/05 08:00:00+00,11,7554.18489077014,365.830915354925
2121,35034.0539,N,202103497,225000,2021/03/09 08:00:00+00,11,8100.49087274279,390.023456315728
2122,35042.2020,N,202103494,122750,2021/03/11 08:00:00+00,11,7424.42118397342,379.991006888129
2123,35054.2615,N,202103478,175000,2021/03/10 08:00:00+00,11,5118.18666702286,304.458802911191
2124,35054.3018,N,202103592,195000,2021/03/10 08:00:00+00,11,5427.58424345042,317.345593650432
2125,35063.0404,N,202103421,231000,2021/03/01 08:00:00+00,11,5996.91862909361,339.878402684523
2126,35124.2005,Y,202103508,702500,2021/03/08 08:00:00+00,39,16958.4570458861,531.993037646882
2127,35124.2006,N,202103508,702500,2021/03/08 08:00:00+00,39,28158.4316101821,780.006467555705
2128,35182.2106,N,202103486,190000,2021/03/10 08:00:00+00,11,2146.80564579505,190.045941367082
2129,35182.2115,Y,202103486,190000,2021/03/10 08:00:00+00,91,866.741656702455,145.568528471027
