OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
41985,35182.4509,N,202313934,875000,2023/12/08 08:00:00+00,58,7500.06068044586,480.002386565358
41986,35224.4212,N,202313982,385000,2023/12/01 08:00:00+00,11,9468.68221187374,410.507928921741
41987,35263.0819,N,202313968,509000,2023/12/16 08:00:00+00,11,10704.3450146873,438.255553604825
41988,35271.3012,N,202313933,220000,2023/12/13 08:00:00+00,11,6570.78841680313,363.124243212038
41989,35333.2007,N,202313997,185000,2023/12/15 08:00:00+00,11,10487.7356975422,429.779541987015
41990,36095.2102,Y,202313989,1260000,2023/12/14 08:00:00+00,91,27275.3748531117,679.475942519393
41991,36184.2907,N,202313988,276000,2023/12/13 08:00:00+00,11,8805.36409771748,380.113869061291
41992,42241.3112,N,202313987,499500,2023/12/18 08:00:00+00,11,11984.5365135214,431.219162672422
41993,44052.0101,N,202313940,410000,2023/12/15 08:00:00+00,11,43713.9666161592,883.36797413067
41994,44141.9035,N,202313990,780000,2023/12/14 08:00:00+00,11,428166.915183943,3245.20407945253
41995,44222.9079,N,202313984,1250000,2023/12/14 08:00:00+00,11,432479.964038251,3274.49183937538
41996,45104.0502,Y,202313927,565000,2023/12/15 08:00:00+00,91,46328.5001124221,1250.5016697963
41997,49101.9023,Y,202313973,85000,2023/12/13 08:00:00+00,91,433252.15911795,3285.29394778239
41998,51293.1504,N,202313941,195000,2023/12/13 08:00:00+00,11,12999.9567777167,459.999506580034
41999,51301.2405,N,202313985,80000,2023/12/18 08:00:00+00,11,7231.70646328557,360.655947424365
42000,55074.4002,N,202313981,414500,2023/12/13 08:00:00+00,11,7297.86766154798,354.565114099883
42001,55082.0407,N,202313975,150000,2023/12/15 08:00:00+00,18,8688.42772835979,376.333771403733
42002,55093.2014,N,202313951,600500,2023/12/07 08:00:00+00,11,9093.85264355868,388.205028048391
42003,55143.0307,N,202314002,563000,2023/12/14 08:00:00+00,11,7659.42449188079,374.01953093907
42004,55192.1608,N,202313992,140000,2023/12/18 08:00:00+00,18,8803.79173969033,389.99494029165
42005,55194.1908,N,202313939,469900,2023/12/04 08:00:00+00,11,14315.4660717536,474.952290145403
42006,56226.9101,N,202313937,825000,2023/12/15 08:00:00+00,11,218454.105054254,1882.28391088942
42367,13014.0134,N,202314093,199350,2023/12/19 08:00:00+00,11,106268.046406159,1618.69220900908
42368,14181.4811,N,202314091,220000,2023/12/18 08:00:00+00,11,18892.273757837,614.004732126143
42369,24073.2117,N,202314071,305000,2023/12/13 08:00:00+00,14,5029.16818539351,289.522745905914
42370,24073.2141,N,202314065,275000,2023/12/11 08:00:00+00,14,4436.10722091191,274.805723017677
42371,24181.2404,N,202314090,630000,2023/12/19 08:00:00+00,11,11271.1145031339,433.300656937928
42372,25132.1127,N,202314113,348900,2023/12/12 08:00:00+00,11,4821.14142454161,321.065498506828
42373,25251.0307,N,202314096,491450,2023/12/15 08:00:00+00,11,6749.51807432227,369.980375917443
42374,25252.0025,Y,202314116,250000,2023/12/19 08:00:00+00,91,157599.755174576,2229.04920610409
42375,25261.0005,Y,202314116,250000,2023/12/19 08:00:00+00,91,8704.06453426146,486.678764235872
42376,26151.5308,Y,202314112,761520,2023/12/18 08:00:00+00,11,4604.7021065357,310.241762024122
42377,26151.5309,Y,202314112,761520,2023/12/18 08:00:00+00,11,4605.3134254207,310.272945500692
42378,26151.5505,Y,202314112,761520,2023/12/18 08:00:00+00,11,4589.27451388747,309.465524075632
42379,26151.5625,Y,202314112,761520,2023/12/18 08:00:00+00,11,4672.59985012188,313.623286217477
42380,26151.5626,Y,202314112,761520,2023/12/18 08:00:00+00,11,4672.6558292825,313.624233248407
42381,26151.5627,Y,202314112,761520,2023/12/18 08:00:00+00,11,4672.66247381782,313.624553360443
42382,26153.1920,N,202314011,420000,2023/12/08 08:00:00+00,11,11948.7320628856,439.101014774342
42383,26264.2731,N,202314140,389000,2023/12/18 08:00:00+00,11,10345.275340434,422.242365655466
42384,26351.2308,N,202314070,360000,2023/12/18 08:00:00+00,11,11239.3004916388,435.346411769436
42385,26362.0803,N,202314114,284537,2023/12/19 08:00:00+00,11,6195.21610907946,330.244857555768
42386,26362.1026,N,202314075,360000,2023/12/19 08:00:00+00,11,9860.60416901958,522.720453077889
42387,26364.3217,N,202314083,339000,2023/12/18 08:00:00+00,11,6352.01509403641,354.032136683379
42388,28013.2607,N,202314129,400550,2023/11/30 08:00:00+00,11,7304.75623548608,370.471624715197
42389,35051.1621,N,202314085,246500,2023/12/15 08:00:00+00,11,5460.743092426,318.370442225187
42390,35052.0717,N,202314039,240000,2023/12/14 08:00:00+00,11,5092.63141927929,303.701813547384
42391,35052.1505,N,202314069,269000,2023/12/14 08:00:00+00,11,5075.73862387224,303.041847793708
42392,35052.2102,N,202314084,272500,2023/12/08 08:00:00+00,11,5080.11063581396,303.838514328493
42393,35061.1002,N,202314064,239000,2023/12/19 08:00:00+00,11,6450.77170496898,358.012120670716
42394,35074.1706,N,202314050,219000,2023/12/18 08:00:00+00,11,4077.01414396582,288.398600960965
42395,35092.5203,N,202314135,270000,2023/12/15 08:00:00+00,11,5002.64100321361,300.105276095684
42396,35163.1010,N,202314068,279000,2023/12/13 08:00:00+00,11,4734.47387859059,350.695046487389
42397,35211.2707,N,202314102,260000,2023/12/19 08:00:00+00,11,7103.988331422,383.994448711053
42398,35213.2607,N,202314125,281000,2023/12/19 08:00:00+00,11,6853.6004817612,375.009383229406
42399,35222.4437,N,202314059,220000,2023/12/19 08:00:00+00,11,6750.32350895271,370.018676674188
42400,35294.0606,N,202314047,463000,2023/12/14 08:00:00+00,11,11811.3451979325,509.66241732957
42401,35314.0802,N,202314094,1200000,2023/12/18 08:00:00+00,11,16203.3938281111,520.256001669299
42402,35321.1504,N,202314086,390000,2023/12/18 08:00:00+00,11,10454.8822294941,459.551932423126
42403,35322.0904,N,202314080,500000,2023/12/18 08:00:00+00,11,6841.98170106999,372.691005781805
42404,36084.1524,N,202314089,453000,2023/12/18 08:00:00+00,11,22253.8852668418,704.822080534618
42405,36191.1108,N,202314087,324000,2023/12/15 08:00:00+00,11,11199.9342132482,439.99807778136
42406,36203.0402,N,202314109,215000,2023/12/19 08:00:00+00,11,8624.45083416626,379.987138399237
42407,36283.2015,N,202314141,265000,2023/12/20 08:00:00+00,64,18215.0035597099,588.737040922735
42408,37294.3906,N,202314066,499900,2023/12/18 08:00:00+00,11,7348.29516645492,382.64279714478
42409,42312.9005,Y,202314099,575000,2023/12/19 08:00:00+00,83,6607763.03293229,11608.3950010755
42410,44052.9086,N,202314120,499999,2023/12/19 08:00:00+00,11,44917.6735478326,898.885013147653
42411,45173.0711,N,202314137,324900,2023/12/18 08:00:00+00,11,13202.5947749451,490.037044272734
42412,45202.0720,N,202314106,300000,2023/12/06 08:00:00+00,11,28043.420171103,882.400027271171
42413,45202.0722,Y,202314106,300000,2023/12/06 08:00:00+00,91,28037.3057154535,882.17069196418
42414,45341.2720,N,202314132,412145,2023/12/01 08:00:00+00,11,5762.0540743254,330.48333626321
42415,55093.3206,Y,202314092,548590,2023/12/07 08:00:00+00,11,5962.31295838495,338.51095783161
42416,55163.0111,N,202314095,550000,2023/12/01 08:00:00+00,11,7247.03527872163,384.862300119365
42417,55173.0810,N,202314074,600000,2023/12/19 08:00:00+00,91,30454.299904103,736.422525277383
42418,55224.0106,N,202314042,1400000,2023/12/18 08:00:00+00,11,10999.9997347673,540.270804438607
42419,56314.2007,Y,202314063,95000,2023/12/19 08:00:00+00,91,13930.6958512175,480.219669967441
42767,14173.3327,Y,202314167,103000,2023/12/19 08:00:00+00,91,23965.0374152876,807.985387357183
42768,24041.0414,N,202314178,345000,2023/12/14 08:00:00+00,11,6854.07041418071,337.721108289764
42769,24053.2711,N,202314170,445000,2023/12/01 08:00:00+00,11,7913.5512806071,383.78983493063
42770,25121.3804,Y,202314202,58000,2023/12/21 08:00:00+00,11,5992.12724541598,339.685449811449
42771,28014.9045,Y,202314156,228000,2023/12/19 08:00:00+00,91,854327.730331852,3908.7237028153
42772,29243.9034,N,202314150,591700,2023/12/13 08:00:00+00,11,430851.337877623,3242.5594835779
42773,34022.4014,N,202314157,735000,2023/12/19 08:00:00+00,11,21985.3574297927,661.134902937686
42774,35052.2621,N,202314163,263000,2023/12/21 08:00:00+00,11,5079.44287336129,303.224302605929
42775,35054.0806,N,202314146,326700,2023/12/19 08:00:00+00,11,5094.21522467938,303.767243824517
42776,35063.1619,N,202314158,330000,2023/12/14 08:00:00+00,11,6016.97898374192,340.764166035711
42777,35114.0709,N,202314155,215000,2023/12/19 08:00:00+00,11,4504.91220357077,290.094798288573
42778,35223.0203,N,202314186,217500,2023/12/20 08:00:00+00,11,13285.232712096,465.782285871449
42779,35223.0204,N,202314186,217500,2023/12/20 08:00:00+00,91,6642.4829321534,365.890494799221
42780,35341.0738,N,202314166,270000,2023/12/15 08:00:00+00,11,15496.2617138625,509.923768862519
42781,36173.0215,N,202314190,262500,2023/12/21 08:00:00+00,11,6003.04257287695,331.194339261358
42782,36324.3117,N,202314181,243830,2023/12/19 08:00:00+00,11,6241.31304384894,349.611647691815
42783,36334.1914,N,202314145,214328,2023/11/21 08:00:00+00,11,3105.27459708248,224.396674994488
42784,37121.0102,Y,202314149,225000,2023/12/15 08:00:00+00,91,130676.16360824,1451.99890211079
42785,37281.0113,N,202314172,1600000,2023/12/18 08:00:00+00,11,184774.105193701,1770.9002022131
42786,45073.0619,N,202314151,320000,2023/12/18 08:00:00+00,11,9895.32201235806,413.937262770577
42787,45253.7101,Y,202314200,100000,2023/12/21 08:00:00+00,91,8305.38544409866,357.482723657669
42788,45341.2748,N,202314199,449995,2023/12/01 08:00:00+00,11,4109.60126770464,285.486201143873
42789,46314.1901,N,202314147,545000,2023/12/20 08:00:00+00,11,16120.9649508823,514.633244793388
42790,55203.3301,N,202314164,705000,2023/12/14 08:00:00+00,11,12899.5880405727,460.171176847738
43167,05361.9102,Y,202314257,130000,2023/12/21 08:00:00+00,91,443214.431638551,3241.01172534899
43168,14302.0101,Y,202314240,70000,2023/12/22 08:00:00+00,91,317851.488079804,4612.18800922796
43169,14302.0201,Y,202314240,70000,2023/12/22 08:00:00+00,91,7509.94392815502,350.265947972895
43170,14302.0202,Y,202314240,70000,2023/12/22 08:00:00+00,91,241338.256583478,3470.71786224132
43171,24071.2004,N,202314218,330000,2023/12/21 08:00:00+00,11,5825.08917484869,333.007227512189
43172,25134.4107,N,202314267,100000,2023/12/05 08:00:00+00,11,4999.93929699376,300.000774294274
43173,25244.4612,N,202314250,468000,2023/12/21 08:00:00+00,12,5000.72567855642,300.02966436093
43174,26222.4216,N,202314269,489995,2023/12/01 08:00:00+00,11,5449.77913747201,317.993424992131
43175,28013.2704,Y,202314237,442500,2023/11/07 08:00:00+00,11,6876.68213778183,360.344237558492
43176,28013.2705,Y,202314222,422040,2023/11/07 08:00:00+00,11,8648.85385457887,378.238303175223
43177,28023.0113,N,202314242,375000,2023/12/22 08:00:00+00,53,12064.6848793424,441.246211520321
43178,35041.1413,N,202314277,279999,2023/12/20 08:00:00+00,11,6255.30820497836,350.135264839859
43179,35053.0615,N,202314223,200000,2023/12/21 08:00:00+00,11,5078.35449417,303.106141169731
43180,35053.0720,N,202314275,249500,2023/12/20 08:00:00+00,11,5076.19522029064,303.132507851152
43181,35061.3105,N,202314264,157000,2023/12/21 08:00:00+00,11,6536.8091926263,359.346621490607
43182,35071.3102,N,202314225,318800,2023/12/14 08:00:00+00,11,7102.31449267594,384.032535013699
43183,35073.5205,N,202314239,395000,2023/12/15 08:00:00+00,12,6055.53926713509,340.926211984444
43184,35141.0120,N,202314281,856500,2023/12/22 08:00:00+00,51,29993.613233756,699.917126775163
43185,35162.4404,N,202314266,337000,2023/12/11 08:00:00+00,11,6600.27523206028,364.015385495501
43186,35204.1216,N,202314286,175000,2023/12/19 08:00:00+00,11,5324.90341581076,341.942604857467
43187,35221.2404,N,202314287,173000,2023/12/22 08:00:00+00,11,6451.30687939516,358.052830937529
43188,35224.1806,N,202314254,238000,2023/12/20 08:00:00+00,11,7182.13998687706,359.449944841947
43189,35224.2103,N,202314219,335000,2023/12/20 08:00:00+00,11,5982.90572071497,339.419623407378
43190,35301.0124,N,202314230,250000,2023/12/21 08:00:00+00,11,8395.6169219791,379.934426924021
43191,36073.0803,N,202314283,440000,2023/12/19 08:00:00+00,11,9604.44680050374,400.116225881903
43192,36102.1211,Y,202314253,484995,2023/12/01 08:00:00+00,11,6904.20697525114,346.697058426716
43193,36102.1330,N,202314260,399995,2023/12/01 08:00:00+00,11,6348.6821929123,328.49622146378
43194,36312.5202,N,202314273,305000,2023/12/20 08:00:00+00,11,6237.98044508186,348.733733957115
43195,36313.3222,N,202314263,295000,2023/12/21 08:00:00+00,11,6187.11022710028,347.585923429477
43196,36324.0907,N,202314270,246945,2023/12/21 08:00:00+00,11,9043.83332608363,421.093903336123
43197,36341.1803,N,202314220,215000,2023/12/21 08:00:00+00,51,13232.7276440334,465.866699788081
43198,36364.1104,N,202314232,567500,2023/12/20 08:00:00+00,11,7228.53483325732,349.768953230292
43199,39044.9047,Y,202314262,235000,2023/12/20 08:00:00+00,91,71271.6174753358,1174.30532513381
43200,45124.1406,Y,202314213,122500,2023/12/21 08:00:00+00,91,6219.52365576461,343.19460159169
43201,45133.0603,Y,202314289,175000,2023/12/20 08:00:00+00,12,19279.3197511497,573.762563385844
43202,45142.9154,N,202314227,235000,2023/12/21 08:00:00+00,11,9287.06939188135,398.721331550431
43203,45151.0304,N,202314211,232325,2023/12/04 08:00:00+00,11,13111.4632823769,472.642757007701
43204,55073.4005,Y,202314221,120000,2023/12/14 08:00:00+00,91,7906.15043242445,376.992546537103
43205,55302.6301,N,202314271,880000,2023/12/21 08:00:00+00,11,14382.5184390115,527.662908007635
43206,55304.1909,N,202314212,1150000,2023/12/21 08:00:00+00,11,12460.7914737717,516.277757147575
43207,56364.0249,N,202314276,386550,2023/12/20 08:00:00+00,11,16381.9252960839,548.869192477361
43567,15272.0106,Y,202314336,423500,2023/12/15 08:00:00+00,91,448982.1017202,2680.56563110502
43568,15272.6001,N,202314336,423500,2023/12/15 08:00:00+00,15,376606.984293681,2656.28930964976
43569,34043.2522,N,202314301,350000,2023/12/22 08:00:00+00,11,13999.910481373,481.494875567998
43570,35063.0911,N,202314321,335000,2023/12/21 08:00:00+00,65,12004.6872449369,440.098472738119
43571,35193.5304,N,202314313,160000,2023/12/20 08:00:00+00,12,6887.50677260994,329.500251105932
43572,35204.1707,N,202314294,334714,2023/12/21 08:00:00+00,11,7012.22569470111,380.748751961479
43573,35224.1807,N,202314320,299000,2023/12/20 08:00:00+00,11,7179.46398380373,359.404994722223
43574,35224.3507,N,202314324,407000,2023/12/20 08:00:00+00,11,6643.85555026058,350.672721537838
43575,35273.0526,N,202314292,400000,2023/12/19 08:00:00+00,11,6502.22500116114,360.111657958246
43576,36321.2207,N,202314322,215000,2023/12/21 08:00:00+00,11,6252.39736133651,349.907943109409
43577,45043.0624,N,202314337,2400000,2023/12/26 08:00:00+00,51,40959.9601460842,896.000348293876
43578,45253.0201,N,202314329,541000,2023/12/19 08:00:00+00,11,13429.5379000024,471.735733422438
43579,45284.1221,N,202314325,453609,2023/12/21 08:00:00+00,11,16191.3364310193,539.807352452684
43580,46313.2219,N,202314330,520000,2023/12/14 08:00:00+00,11,8195.16632273179,382.438983019596
43581,54041.9096,N,202314291,515000,2023/12/21 08:00:00+00,11,435560.403430739,3299.76111250159
43967,26273.0309,N,202314348,223000,2023/12/22 08:00:00+00,11,7931.53591740338,365.622805335123
43968,28013.2703,Y,202314373,359990,2023/12/22 08:00:00+00,11,6899.76720643278,361.189758605871
43969,29274.9021,Y,202314347,150000,2023/12/13 08:00:00+00,83,435563.977716917,2640.98472961361
43970,35084.1807,N,202314383,130000,2023/12/26 08:00:00+00,11,4499.99267971192,279.999690536682
43971,35213.1214,Y,202312188,75,2023/10/31 08:00:00+00,91,254.189317269654,110.295208816167
43972,35274.0604,N,202314351,346500,2023/11/29 08:00:00+00,11,6500.01917027246,359.99445588675
43973,35334.2724,N,202314407,510000,2023/12/20 08:00:00+00,11,11439.3907255408,439.029809145484
43974,36073.1908,Y,202314368,130000,2023/11/22 08:00:00+00,91,23361.0681366505,655.836080240059
43975,36203.0402,N,202314364,254000,2023/12/22 08:00:00+00,11,8624.45083416626,379.987138399237
43976,36334.3102,N,202314340,190500,2023/12/22 08:00:00+00,11,6619.39539077302,365.752562297868
43977,45074.9082,N,202314388,435000,2023/12/27 08:00:00+00,11,17897.6362708989,561.77776989223
43978,45144.2702,N,202306943,457500,2023/06/29 08:00:00+00,12,11699.8895803702,439.998397453637
43979,45173.0720,N,202314370,319900,2023/12/26 08:00:00+00,11,10343.8041575934,418.600327818997
43980,45254.5101,Y,202314343,135000,2023/12/19 08:00:00+00,91,21826.8357239773,655.180609888629
43981,45341.2723,Y,202314369,412145,2023/12/19 08:00:00+00,11,5800.6928170547,332.029326531959
43982,48081.9059,Y,202314352,65000,2023/12/19 08:00:00+00,91,214091.976966355,1937.60666311312
43983,55064.0206,N,202314359,185000,2023/12/26 08:00:00+00,18,9030.36181994336,387.614638554443
43984,55163.0127,N,202314344,589995,2023/12/19 08:00:00+00,11,12079.8725311788,440.447397860832
43985,57072.9003,N,202314386,585000,2023/11/16 08:00:00+00,88,1257029.7142253,6428.47337119324
44367,03121.9026,N,202314426,660810,2023/12/27 08:00:00+00,18,270998.055928148,2104.90997879088
44368,14231.0724,N,202314446,125000,2023/12/26 08:00:00+00,12,37873.9144112037,1122.96366372257
44369,25133.1930,N,202314411,315000,2023/12/22 08:00:00+00,11,2500.00147213983,250.000139925285
44370,25263.0201,Y,202314459,130000,2023/12/27 08:00:00+00,91,51763.0363672549,953.641716284634
44371,26151.5504,Y,202314419,364950,2023/12/19 08:00:00+00,11,4592.51635796801,309.626320540883
44372,26223.1422,N,202314430,436000,2023/12/27 08:00:00+00,11,9660.01994830688,390.637603991958
44373,26281.2004,N,202314475,447500,2023/12/26 08:00:00+00,11,9750.05161113555,410.001771732631
44374,26351.3132,N,202314421,314500,2023/12/26 08:00:00+00,11,6760.33047133285,336.877960980629
44375,35042.1203,N,202314428,249000,2023/12/27 08:00:00+00,11,5014.27133525671,300.680355568638
44376,35124.0410,N,202314413,416925,2023/12/26 08:00:00+00,53,34741.4743237891,765.98892162965
44377,35182.0506,N,202314481,59998,2023/12/27 08:00:00+00,53,14830.7618448979,497.839069333968
44378,35301.1219,N,202314450,780000,2023/12/21 08:00:00+00,11,9712.97336088421,409.431320359878
44379,35342.2425,N,202314463,148100,2023/12/28 08:00:00+00,11,6194.730878352,347.83765044707
44380,36102.1706,N,202314472,474995,2023/12/19 08:00:00+00,11,7186.12891713876,337.168248145571
44381,36193.0543,N,202314457,429000,2023/12/27 08:00:00+00,11,10666.31648534,444.381056908366
44382,36313.1119,N,202314456,349000,2023/10/19 08:00:00+00,11,6204.28565453929,348.075788780257
44383,36313.1413,N,202314465,285000,2023/12/20 08:00:00+00,11,6202.50937520644,348.047157508862
44384,36332.1311,N,202314442,177000,2023/12/28 08:00:00+00,11,5917.21015476088,336.728995189471
44385,45043.0625,N,202314477,305000,2023/12/26 08:00:00+00,11,40960.0304214906,896.000348210087
44386,45071.0208,N,202314464,875000,2023/12/28 08:00:00+00,58,14472.8704215085,489.466865986989
