OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,GlobalID,prop_use_code,SHAPESTArea,SHAPESTLength
161,25132.2627,N,201700474,100000,2017/01/09 08:00:00+00,{EB3015EF-EF58-4D32-A757-3A10AD4CDF29},11,3931.39591176016,257.258787923032
162,25241.2110,N,201700520,220000,2017/01/10 08:00:00+00,{A0878D78-3B38-4A2A-ADBB-1428B43989A5},12,5736.43330127017,344.955356797956
163,25233.0504,N,201700522,250000,2017/01/09 08:00:00+00,{2773C45F-CA81-4B16-B95D-F329B369C132},11,25405.3659226735,693.853379015918
164,34063.4629,Y,201700476,323078,2017/01/09 08:00:00+00,{9551735A-3ABD-4D8A-B7BE-C6AD15382584},91,9167.89761279657,409.075977832699
165,26352.3705,N,201700348,234000,2017/01/05 08:00:00+00,{97CAB549-1F5E-4E2E-A688-7AAA7E5D0951},11,10804.3132318789,423.169616153134
166,25111.1806,N,201700407,185000,2017/01/09 08:00:00+00,{00943782-D506-4076-8E74-D2269022433D},11,6000.03743802612,340.000949267765
167,26162.3311,N,201700422,420000,2017/01/06 08:00:00+00,{F5E64536-93AD-487B-86DE-C226A5B1E2AF},11,11428.8581176634,434.678503898963
168,55074.4303,Y,201700506,213515,2017/01/10 08:00:00+00,{DAE0860D-9410-401D-8341-177E8537B67F},91,8202.50568033083,371.875712999854
169,37291.2520,Y,201700543,236900,2017/01/12 08:00:00+00,{598BAAC1-3FB7-4038-80BA-F5968F36BCBA},11,5700.87746556254,324.057029186942
170,36321.0720,N,201700528,133000,2017/01/10 08:00:00+00,{8EA990B4-23B2-4D9C-A45F-ACA6C16F186B},11,7154.8415804896,371.800102457819
171,35244.2208,Y,201700487,246338,2017/01/04 08:00:00+00,{028DABFF-6EB9-4597-9A91-4007A23215E7},91,5660.85448071805,326.444226261613
172,45254.2503,Y,201700526,85000,2017/01/12 08:00:00+00,{AE0C4D55-771F-438F-9324-392C7F0FA9B7},91,25933.4367070836,765.811951113532
173,37294.4102,Y,201700441,59500,2017/01/06 08:00:00+00,{D7CC1662-AD73-4BB0-A571-343EF5B7153A},91,8531.69607688274,377.521344548576
174,13122.0104,N,201700540,190000,2017/01/09 08:00:00+00,{98428699-E3AE-4DEE-B464-09A48512ADBB},11,9048.98585704764,381.008761627663
175,55081.6613,Y,201700416,292589,2017/01/06 08:00:00+00,{4052BD01-E812-409D-819F-9261A2D642A4},11,8673.09182669311,376.151112389012
176,25203.2105,Y,201700486,68000,2017/01/10 08:00:00+00,{11CAF752-E848-44AA-836F-FDCC9410E2B9},91,6905.88052977729,342.426092889644
177,25203.2008,Y,201700486,68000,2017/01/10 08:00:00+00,{EBE69E98-A9BD-4B89-9AB8-9B3FBA1C9D93},91,7381.7463589465,353.419811089843
178,25262.0607,N,201700460,3490000,2017/01/04 08:00:00+00,{A5BB4365-48EE-4B60-B0D1-4BF97C5FA838},16,98658.9266347816,1463.5143341926
179,27241.9080,Y,201700481,135000,2017/01/09 08:00:00+00,{919AFD62-8EEB-4618-9AD9-97223BA30CE1},91,457987.226170393,2722.03580936127
180,26342.3509,N,201700488,382315,2017/01/03 08:00:00+00,{26B3D683-7187-45D3-BD63-5CDCFA858C3C},91,13386.3426769712,477.474211617067
181,45261.5230,N,201700657,230000,2017/01/11 08:00:00+00,{4F35170D-EF4F-4940-A77E-B8DDB03B9E56},11,3374.02140870584,266.163724945888
182,45234.2801,N,201700753,215000,2017/01/13 08:00:00+00,{9E922A1C-91C6-4DB8-81D0-8F6BCA415168},11,16742.4552576145,523.18024782543
183,45282.3722,N,201700712,259000,2017/01/13 08:00:00+00,{B08177F7-F5CC-4381-8B08-97C900626C95},11,12999.9805045634,459.999462665149
184,45283.5520,N,201700674,30578,2017/01/10 08:00:00+00,{CC68ECFE-A153-452F-8F58-4BFDDDDB880F},11,7142.15548377331,385.695535361191
185,45284.1834,N,201700622,240000,2017/01/12 08:00:00+00,{44173523-ACC3-4C8C-8170-D0A96E6484FF},11,17882.7076469021,565.699348972761
186,45214.2702,N,201700763,167000,2017/01/17 08:00:00+00,{DB85B20F-2D4F-4C4F-8270-02A0B7C7235E},11,11249.6257963649,429.997562947858
187,45151.2203,N,201700656,302000,2017/01/10 08:00:00+00,{33699712-0778-4BF7-ACCF-E96C951BC4BA},12,11088.2801056663,431.831125889867
188,45191.1903,Y,201700564,70000,2017/01/09 08:00:00+00,{2F6ECD06-3B65-445A-B821-9119CF7A2637},91,7198.14017663529,395.407999138646
189,45202.1903,N,201700564,70000,2017/01/09 08:00:00+00,{A8ED0A47-F3CE-4855-997F-2B480591663B},91,14264.3756984554,514.282860311178
190,55073.0211,N,201700580,390000,2017/01/04 08:00:00+00,{571AAFB7-B4B2-4598-824E-56CD3DDB04B2},11,192771.088451675,1910.75576373749
191,55192.0203,N,201700701,199900,2017/01/14 08:00:00+00,{F0FE0F51-4BC3-46EE-8DFD-30411D719F32},11,21660.0914535464,616.613470477783
192,35243.0635,N,201700772,225000,2017/01/17 08:00:00+00,{5598322B-F533-40E8-B056-20AA844A1E5B},11,17503.5400756224,519.061414031009
193,44052.0207,N,201700718,353500,2017/01/17 08:00:00+00,{E28C7CAB-56FD-463C-ACB8-A6E2733DA945},11,55500.10961334,970.003622875558
194,35243.0751,N,201700594,160000,2017/01/11 08:00:00+00,{EAF41D97-8E9E-48AB-9D15-9F7893C645D9},12,12149.447878981,450.0099710548
195,35234.1309,N,201700668,275000,2017/01/09 08:00:00+00,{336CE7B0-DB80-41A0-AF0A-521A858412AB},11,10252.878555688,406.014658471155
196,45182.0120,N,201700576,125000,2017/01/12 08:00:00+00,{D6A101F9-907A-4C75-B6E4-AC4021DF64CA},11,10875.2913788112,431.939960861063
197,55153.1524,Y,201700737,80000,2017/01/13 08:00:00+00,{41446098-1899-4907-B9A2-F56EA29240E4},91,28288.5342532402,695.273474432382
198,34044.3206,N,201700651,275500,2017/01/13 08:00:00+00,{1B8CEF8B-6BB9-4635-B191-E109D5617896},11,6518.96247105592,340.791899241544
199,34031.4904,N,201700695,337500,2017/01/12 08:00:00+00,{CAB2F8A0-590B-44D2-8523-45A9414E4515},11,13186.3226966248,469.869570504666
200,34062.5004,N,201700756,448000,2017/01/18 08:00:00+00,{C4E93683-3D10-417D-B947-DAB71D9BA625},11,13697.2229315115,490.901326467595
201,55153.1435,Y,201700572,89000,2017/01/09 08:00:00+00,{38B2F79D-A7BD-45E4-8A5A-4F4F7C256DC4},91,28549.8113971415,700.938054674231
202,24313.0209,N,201700595,300000,2017/01/06 08:00:00+00,{A9B4115C-5037-4350-AB1D-FD3E0BDCE59C},11,150250.658229438,1569.00956984316
203,36051.1901,N,201700644,590000,2017/01/10 08:00:00+00,{BBA92522-C64A-4446-A6C9-6B5069A02E0D},11,18638.2618598861,548.517134236834
204,24041.9036,N,201700598,369900,2017/01/11 08:00:00+00,{579713A0-D181-479D-BB3A-06CCD2E30350},91,211726.076866905,2124.00771273322
205,24083.0405,N,201700739,100000,2017/01/17 08:00:00+00,{C4E86B35-D5FE-49F0-BBD3-742331D3502F},18,126756.954274834,1724.93809757073
206,36074.1607,N,201700754,259900,2017/01/17 08:00:00+00,{DE2DFE7F-D7C1-4DB4-98B0-1DF15B79B91B},11,10605.0546606,445.875624885638
207,36072.0105,N,201700589,200000,2017/01/09 08:00:00+00,{D8D2F757-4CC5-436E-A2ED-AE3A8A9566C7},11,15879.9811280471,535.769584803877
208,36084.0819,N,201700570,174000,2017/01/04 08:00:00+00,{4561705A-B269-4F94-BCCE-4E696BF6D325},11,10399.9848047232,419.999731173221
209,36272.0162,N,201700590,109000,2017/01/13 08:00:00+00,{94A1281E-2D90-4AD9-9BE7-AA25E3ED577B},11,14988.6051068444,499.99997570467
210,36102.0801,N,201700762,152000,2017/01/17 08:00:00+00,{FE77067B-A9BD-41F7-B14F-744BA151F698},11,11817.6985889948,435.889982869737
211,36272.0802,N,201700581,213000,2017/01/12 08:00:00+00,{4C17F613-C6D4-4105-95F0-04F324A078BB},11,40968.8506474195,1019.99964714027
212,36204.1502,N,201700690,172450,2017/01/13 08:00:00+00,{C787D53C-7021-425A-901E-BDCDB5D6E318},11,7196.92580863695,359.942582608548
213,36092.0303,N,201700768,1200000,2017/01/18 08:00:00+00,{371706FA-7947-4334-8E6F-A0B6BCCE5CEF},17,93361.0729278175,1201.89135210882
214,36291.5505,N,201700635,206000,2017/01/12 08:00:00+00,{ED91227C-51C4-4524-831A-C044E24D79C3},11,8746.09335211859,411.530535357924
215,26124.0605,N,201700664,185000,2017/01/17 08:00:00+00,{C0302728-061F-48D0-9CDE-D73CE26DC346},11,11997.5974231686,439.999603085553
216,26253.2302,N,201700663,163000,2017/01/13 08:00:00+00,{3ACEF21F-BAE0-4809-93A0-F41380A33251},11,10201.3431505628,410.030458637554
217,26253.1905,N,201700765,101000,2017/01/11 08:00:00+00,{5F432E5B-4F9E-4435-B58D-22C27A6829B5},11,9998.9795364228,409.974640686101
218,26232.0609,N,201700691,286500,2017/01/13 08:00:00+00,{4E414249-B471-4368-A2DD-4851638D35EA},11,15746.7675881987,519.69570084202
219,36303.0534,N,201700551,145000,2017/01/11 08:00:00+00,{8A7C1F83-F011-487A-9387-6295CA3218F3},11,8702.5083308079,377.406209682853
220,26253.0108,N,201700720,185000,2017/01/13 08:00:00+00,{E347FD5D-97BF-44CD-A59F-5CD4E3257B83},11,10372.0556691302,407.297373514384
221,37352.1819,N,201700573,311000,2017/01/12 08:00:00+00,{68320423-F137-473F-A505-02A20C72F66D},11,13740.5493376155,467.377202965312
222,37013.9067,N,201700645,96500,2017/01/06 08:00:00+00,{06EF549C-03CD-4CAC-9623-4D57AE3A4C3A},11,421681.783592404,3214.36465739077
223,37203.1708,N,201700593,225000,2017/01/12 08:00:00+00,{B7E36B52-2FF2-4366-9A35-1B4D1F5AE98F},11,11174.8487067041,437.924464733268
224,24073.1901,N,201700575,213500,2017/01/06 08:00:00+00,{4F2786B3-1ADE-4149-B33C-10858A7EDD84},11,7449.54195730642,348.718338567345
225,35033.6018,N,201700649,119000,2017/01/10 08:00:00+00,{3BA40F3B-9B5C-4412-84AB-68D650CE5491},11,7200.00962466722,360.000307550038
226,37203.3404,Y,201700616,50000,2017/01/05 08:00:00+00,{03E4027E-5E18-41D2-B954-959C3BFA17E8},91,20816.9075888238,617.058664949345
227,28022.1208,N,201700588,110000,2017/01/06 08:00:00+00,{84F16498-424D-46F5-B346-F399B1B4A7FA},12,9892.41442710032,431.850290051498
228,28023.0507,N,201700624,145000,2017/01/12 08:00:00+00,{4C9879F4-147D-4B40-969B-99EF55EFE735},11,14234.675943763,484.50708411944
229,37203.3405,Y,201700614,50000,2017/01/05 08:00:00+00,{A74051C3-B41F-4955-83EB-9FFE373FB040},91,15493.0587606573,547.492921926511
230,55144.1205,Y,201700793,470000,2017/01/17 08:00:00+00,{6C2E13A7-5606-4C27-BCE6-61A5620C6EA5},91,23442.9898072634,635.691489986476
231,28024.2308,N,201700707,79800,2017/01/16 08:00:00+00,{D5C303AC-8328-483E-99CD-DA619C1D0776},18,6018.79768595173,311.539871362258
232,15234.3004,N,201700700,90000,2017/01/17 08:00:00+00,{98349C79-2408-43BD-85E6-959009D53DCB},11,7000.88950174854,387.678859760611
233,15231.1812,N,201700654,217000,2017/01/12 08:00:00+00,{47FE03BB-2552-4021-8251-5D3150CFC1A0},11,9067.06717904465,429.53525626878
234,35152.3605,N,201700626,226800,2017/01/05 08:00:00+00,{8C7DE410-FC46-4454-B9C7-9449D7149F57},61,30314.5086949377,735.057267679423
235,35274.2525,Y,201700669,60000,2017/01/10 08:00:00+00,{1FB0C6A9-BE9D-4861-B84F-701CBCFF5C17},91,6499.74124915469,359.975526720755
236,35274.1910,N,201700557,145000,2017/01/11 08:00:00+00,{DDA3601C-D702-4157-A7C0-FC6156911585},11,6500.15014705565,359.99380206697
237,35274.2524,Y,201700669,60000,2017/01/10 08:00:00+00,{AEF4D07F-AA62-467B-83FE-6BB123F833F0},91,6499.74160296301,359.975868951184
238,35274.2619,N,201700601,195000,2017/01/09 08:00:00+00,{0E52FC82-D845-4FD6-B34D-184C85071A63},11,9100.13480763495,399.992799080403
239,35342.0217,N,201700692,169900,2017/01/09 08:00:00+00,{4D2B75FE-EE9A-4A0C-9AA8-7DCFDD1F89FE},11,10320.3528880203,512.886753880873
240,35091.1013,N,201700794,55555,2017/01/17 08:00:00+00,{D9110F7C-F0FB-4EA7-ADB0-4237D016D847},11,6999.42825987763,379.991447037961
241,35091.0511,N,201700553,75000,2017/01/10 08:00:00+00,{5AEE0E33-CBE6-4B58-A3E8-3171EBC5D098},11,9501.12039118996,390.023430372367
242,38054.9107,N,201700780,188811,2017/01/03 08:00:00+00,{CB296263-AC22-4D82-8060-550F380A1792},11,822773.683504942,3815.85845946738
243,16042.9093,N,201700704,225000,2017/01/17 08:00:00+00,{99E85223-9A12-4A13-9900-7C633B13956F},18,434465.739117405,3270.01496845317
244,14181.4606,N,201700711,106000,2017/01/17 08:00:00+00,{C1B89BD7-F487-4F56-A902-04EC7ECADC50},11,6199.94020297847,347.998951276305
245,14181.4610,N,201700711,106000,2017/01/17 08:00:00+00,{0717D6FC-5A17-48D7-803C-FB16F4884574},91,3959.88824104101,251.996332140773
246,45133.0215,N,201700640,225000,2017/01/13 08:00:00+00,{C1E68F8D-5E6F-4AB8-9F31-D6583DEB8D26},91,23690.0412384912,618.731502129861
247,36333.4002,N,201700703,120000,2017/01/17 08:00:00+00,{11D4F8E9-D11B-46CF-85E5-1EF099940D6C},11,5148.63389394252,306.090531620692
248,26212.2917,N,201700693,307500,2017/01/12 08:00:00+00,{0688D419-A8EE-4EEE-A96C-34203EEBAC1C},11,23491.3590316758,698.39659440973
249,26214.0409,Y,201700661,45000,2017/01/13 08:00:00+00,{48590722-4A31-4C3E-989C-2A5E796985B6},91,77473.8793428932,1109.17750468837
250,35213.2718,N,201700729,175000,2017/01/13 08:00:00+00,{42983071-D89F-4657-B87D-263755905990},11,6726.9049071789,368.612214918199
251,35214.1902,N,201700769,289900,2017/01/11 08:00:00+00,{7691930A-735B-42DE-ACEB-D25ED8993579},11,7417.00451737275,376.769929229785
252,35214.1906,N,201700673,229000,2017/01/13 08:00:00+00,{4142E43B-DCF0-41B3-8000-3651F33B13CE},11,9306.95249135987,428.254959302156
253,36321.1525,N,201700550,35000,2017/01/12 08:00:00+00,{60EB8DA8-AE34-48D0-8D0C-D6EC41B542A1},91,6301.96977611683,351.207403628679
254,39034.9073,N,201700705,62000,2017/01/05 08:00:00+00,{D535C68A-D2DC-4666-99D0-DFD843C40CCF},18,207558.743830024,1917.28809147064
255,36322.1017,N,201700760,117500,2017/01/13 08:00:00+00,{FA2FDD93-A48A-4B29-8B3E-FA0F81CBD2EC},11,7491.22958693968,369.775985183874
256,35052.3410,N,201700642,169900,2017/01/11 08:00:00+00,{61461145-0E4F-4AF4-86B8-96A17226595F},11,5094.41517040449,303.838819814535
257,35053.2217,N,201700677,128900,2017/01/13 08:00:00+00,{58B0D821-9886-4638-B95B-4F6B6A1CEBC0},11,5097.6497871401,303.810171216478
258,35054.3404,N,201700607,135000,2017/01/11 08:00:00+00,{9E8B6CB0-F822-41A2-8BB8-9E4DA825A7DA},11,5107.1140200432,303.973214273148
259,35052.0817,N,201700587,140000,2017/01/09 08:00:00+00,{0918D654-7310-4881-97EA-3452BEAD6E4C},11,5083.58894952051,303.5386219648
260,55164.0705,Y,201700648,59000,2017/01/11 08:00:00+00,{4433E3AF-5A66-4C17-BB8E-41CA5311D02E},91,19084.4116856593,566.988672130737
261,15223.0124,N,201700652,230000,2017/01/13 08:00:00+00,{26F93C64-296D-4E8B-B671-051D4B550EC4},18,200109.644007988,1871.18739942787
262,35084.0919,N,201700681,91500,2017/01/11 08:00:00+00,{02DFAA02-5AE1-4A4B-BD2B-AA6DE08FF467},11,5563.35353228457,322.534162190808
263,35203.1126,N,201700759,107000,2017/01/09 08:00:00+00,{A697F756-CF49-4AAD-BF32-3E2DBFA803A1},11,6488.30708552654,359.595914139621
264,35294.2715,Y,201700662,140000,2017/01/13 08:00:00+00,{B92F1E35-D6A1-47D5-9D83-5EA31454F4DD},91,24091.3930249596,623.383289905186
265,35293.1405,N,201700574,360900,2017/01/06 08:00:00+00,{151652F2-079E-4A0C-88FA-A7D939838F85},11,6301.79045735221,377.450857696167
266,35303.3605,N,201700612,210000,2017/01/06 08:00:00+00,{70B0FF0D-9D7B-4684-BA6A-587922586F73},11,5744.56019889308,329.781967565984
267,35052.2316,N,201700698,82000,2017/01/09 08:00:00+00,{913F270C-81DE-4DA1-8B4B-307328A31AC4},11,5104.65833977227,304.223493627149
268,35182.1906,N,201700653,104000,2017/01/09 08:00:00+00,{600B714A-33B8-4FB6-A13A-22970CF4F915},11,7363.18526258787,394.583471565205
269,44164.9055,N,201700625,489000,2017/01/03 08:00:00+00,{29605533-C12E-4CB2-A28B-8EBC6ADA32E4},11,192032.461648328,2271.14804094957
270,33211.9011,N,201700764,90000,2017/01/19 08:00:00+00,{1B66B6A3-3690-4D94-9476-9644236E62D2},18,143317.435402743,1752.56727676296
271,11053.0110,Y,201700758,50000,2017/01/18 08:00:00+00,{4D40AA2E-9C51-49B5-BE33-F9B83C809415},91,9357.8397182432,435.890452070967
272,35182.4806,Y,201700746,80000,2017/01/19 08:00:00+00,{3F6E67CC-833B-4C8E-A376-DDF68778C388},91,5157.80281809942,325.969091945227
273,13123.3405,N,201700706,10927,2017/01/16 08:00:00+00,{3B1440AD-C786-4B14-BC29-B983B828F3FD},11,11780.306351512,494.816972385195
274,35182.4807,Y,201700748,245000,2017/01/19 08:00:00+00,{9E1A9E3E-1E87-4BB7-A9E3-5CD22F06CD37},91,4688.51656705748,318.148077841192
275,35182.4808,Y,201700748,245000,2017/01/19 08:00:00+00,{C72A3DBD-EFC3-4D31-9522-EF426582F4F0},91,7223.43938399685,360.391156965592
276,35072.3709,N,201700676,109900,2017/01/09 08:00:00+00,{E8C6AB23-2A0B-40B5-9B75-9C8E7D539562},12,5999.09876324028,339.49579273958
277,35074.2607,N,201700719,125000,2017/01/17 08:00:00+00,{A2F5F878-7286-45CB-8233-968A948769D3},67,6000.37558491927,340.867006597824
278,35061.3101,N,201700741,34000,2017/01/11 08:00:00+00,{EDC59937-5EBB-46E2-B092-D423EDE8982D},11,6536.78259311873,359.345626317257
279,35064.4414,N,201700771,219000,2017/01/11 08:00:00+00,{F533E95D-89A3-4C56-8D7A-689A08DE553D},11,9577.53427558584,580.168693434169
280,35063.3813,N,201700694,155000,2017/01/17 08:00:00+00,{5258F286-084E-4C55-8FB3-1D56017A9598},11,6000.01423877044,320.001211560953
281,36313.2916,N,201700577,94000,2017/01/12 08:00:00+00,{417D39C8-8823-46A9-9BE2-B11C1CD5E6C9},11,5851.95057624037,334.01111495974
282,36311.2510,N,201700555,140000,2017/01/04 08:00:00+00,{40EE3DA6-1701-4B4D-B13B-FA85B22CF6B6},11,7500.78263757138,370.038290360496
283,26362.0104,N,201700638,136900,2017/01/13 08:00:00+00,{860180ED-FFFD-4EBD-BA9F-90B5EA12260D},11,7239.85615291324,361.334007995187
284,26361.1105,N,201700723,139708,2017/01/11 08:00:00+00,{7E34DEC3-BDF0-4AAE-BE1F-FC87BB03A63A},11,9541.96590061857,418.859541938375
285,25011.2006,N,201700603,143000,2017/01/10 08:00:00+00,{184B89C5-2E58-4E0F-96EF-F0F5706EA331},11,5749.67198415213,330.030946248724
286,25124.3001,N,201700647,189000,2017/01/13 08:00:00+00,{FFECA490-8EC6-4BDC-884A-C17B802C97A1},11,5999.99160268029,340.000076715421
287,25122.3309,N,201700743,105000,2017/01/16 08:00:00+00,{5897F966-11FE-43F9-ACC6-C442C14A511E},11,7499.90405654209,399.99894439238
288,25121.0312,N,201700710,63000,2017/01/16 08:00:00+00,{5FAE0E2E-CDC9-4A30-AB19-491DE027C54F},11,6000.30959380125,340.016554145232
289,25124.2903,N,201700639,59900,2017/01/09 08:00:00+00,{483B3EFE-F181-4672-84ED-F19AEA82E84C},11,6000.0007724189,340.000419934289
290,25124.4310,N,201700585,105000,2017/01/11 08:00:00+00,{DD12E26D-943F-4846-BED9-AA31FF73F48C},11,6360.00913292157,346.000576889144
291,25012.2106,N,201700702,173900,2017/01/13 08:00:00+00,{9D3CFBF1-1CA7-4B64-8FA5-46E877DF4295},11,7232.98465918751,363.069682451176
292,25132.1820,N,201700745,100800,2017/01/16 08:00:00+00,{28D3A0B9-AE42-4C9E-9EA6-34C034F07A9E},11,5940.64301914332,377.040052625591
293,25132.3225,N,201700752,128500,2017/01/13 08:00:00+00,{88797712-8EC4-470D-8B8B-12519FAE75F0},11,4898.71334364399,324.972726291677
294,25014.4331,N,201700560,219150,2017/01/05 08:00:00+00,{B9648087-C962-4C2C-85A6-5AC84B058450},91,6222.29341083099,328.453591111439
295,25244.2807,N,201700734,82000,2017/01/11 08:00:00+00,{9C6E9D0B-69F6-4C95-A093-16996F590BA0},11,3200.49181495843,264.010022536451
296,25121.5614,N,201700643,75000,2017/01/13 08:00:00+00,{C8696516-715F-4238-A9F5-7FB645BF7DA5},11,6257.93052299413,344.158814580152
297,25131.1805,N,201700733,187500,2017/01/17 08:00:00+00,{359E3B78-BB46-470D-A9E9-0302C7F1BD96},66,7050.9296054355,382.036989410133
298,55144.1211,Y,201700793,470000,2017/01/17 08:00:00+00,{84D30940-5CE6-4424-ABAD-B4FD3D771A9C},91,19815.7252467567,586.568012577365
299,55144.1212,Y,201700793,470000,2017/01/17 08:00:00+00,{9BF6F40C-2437-4EFC-9F32-7671CB5B2234},91,22131.3537330981,593.190573703996
300,55144.1213,Y,201700793,470000,2017/01/17 08:00:00+00,{8C7EEAA6-B9AA-4C8E-9923-12DD89C8A865},91,23993.5905436813,629.443481035036
301,55144.1207,Y,201700793,470000,2017/01/17 08:00:00+00,{5FFF27F3-0884-4798-8A4B-C4B7BA2C6508},91,31419.4733684883,844.287923343505
302,55145.9064,Y,201700793,470000,2017/01/17 08:00:00+00,{4E7AE267-A6F5-4D9D-99DE-D3E48D5820E3},91,895701.737845972,5852.81044771203
303,55202.0184,N,201700678,95500,2017/01/17 08:00:00+00,{1FD4137E-7580-4648-B9A4-936A5FCA2940},11,103193.983846015,1580.11304870717
304,25021.3722,N,201700609,66414,2017/01/13 08:00:00+00,{B9C44CA3-F073-48F2-A3BC-74DACFCF62D7},11,4800.59451763204,320.022478936155
305,26351.0305,N,201700563,179900,2017/01/11 08:00:00+00,{43068AF6-9520-4B5C-9978-711A6A5B86BE},11,8519.90480048097,381.998305575378
306,26272.0205,N,201700721,212500,2017/01/12 08:00:00+00,{AA5673EF-1BA4-4129-BDC9-E44579FC8D8D},11,7898.43343212758,371.13503319458
307,48053.9039,N,201700744,124900,2017/01/12 08:00:00+00,{817EBE30-4D5D-439C-A514-AF229D1A46DA},18,443306.016149144,2665.17877478293
308,13133.3402,Y,201700688,58000,2017/01/11 08:00:00+00,{0FB9EEC0-6EDE-438C-BC27-8BE02DF223F7},91,6099.91997537176,330.906277308065
309,26144.1703,Y,201700582,282044,2017/01/13 08:00:00+00,{561BA6E6-EB6A-4177-AB38-9C992FB4A9A7},91,10397.5663369716,419.927832764056
310,36172.1505,N,201700605,183000,2017/01/11 08:00:00+00,{DBD91440-32AC-41B9-9528-4E08403B7473},11,14412.8641895178,481.383522623036
311,26144.2109,Y,201700600,293266,2017/01/03 08:00:00+00,{64080AFD-FC22-4608-A983-9B585EE6DD8E},91,15602.2339009871,563.328368448035
312,35332.1716,N,201700672,201500,2017/01/18 08:00:00+00,{5D166759-A351-4798-9A17-B5675A5EEB6B},11,6955.40768491722,378.234905348628
313,55302.6205,Y,201700566,446061,2017/01/09 08:00:00+00,{358CE856-5FC8-4478-A53A-126071F657D5},91,10219.7051181739,425.983212189498
314,45223.3006,Y,201700592,295000,2017/01/09 08:00:00+00,{1EB269A8-6250-42E7-8C2D-9674EFEF2A91},91,9494.33748307004,417.902048357896
315,25203.2101,Y,201700675,209499,2017/01/04 08:00:00+00,{14ACE795-5DD8-4B0B-91A2-8942D6855808},91,6354.90052144263,331.655166059651
316,25203.2012,Y,201700671,184527,2017/01/04 08:00:00+00,{348F4E30-10A6-46A2-AF3A-62F37780140D},91,6792.48029051745,357.002264038431
317,55114.4004,,201700562,340698,2017/01/09 08:00:00+00,{D04839F6-A62A-4A16-8B09-BA1365EFFB0D},91,8248.79917279053,378.552036555107
318,25203.1901,Y,201700670,262144,2017/01/04 08:00:00+00,{59C5FBBF-A118-4C0F-A776-8FA26EFA22D8},91,7046.04670046869,362.640787142019
319,26241.5201,N,201700586,214300,2017/01/09 08:00:00+00,{343890D5-C287-4322-BFE1-90FC8936BDF0},91,6088.65105987318,341.465008655124
320,29353.3811,N,201700757,274900,2017/01/17 08:00:00+00,{7455DFA2-5AE5-482B-84DD-058C4C39A806},11,10009.9475535527,410.224788619892
321,35081.0616,N,201700604,119900,2017/01/11 08:00:00+00,{2BC79994-1EA4-4B14-BA2E-9965C1226500},11,6498.99134160243,362.88695242609
322,26342.3707,N,201700665,72000,2017/01/12 08:00:00+00,{77521EE2-AE38-47E9-AFC8-1E3F4183AA31},91,11176.7104162688,448.045988521533
323,55084.6810,Y,201700685,346337,2017/01/16 08:00:00+00,{2FC8854D-FC23-4901-B359-4909800BE076},11,8633.58125457031,375.904177146119
324,45342.1101,N,201700806,264500,2017/01/10 08:00:00+00,{FA92DED2-0FAB-4D64-8CA8-ADC13EE2C650},11,12289.1875353032,439.416050963593
325,45263.4306,N,201700895,255000,2017/01/23 08:00:00+00,{BB3D3D90-2D6A-45EA-A468-3E20143D3E5C},11,5949.92181671416,323.496187936534
326,45263.2107,N,201700927,299900,2017/01/18 08:00:00+00,{01A87F08-FD82-40CF-A1E4-23E27738C961},11,17832.4939009374,542.080311933722
327,45255.0311,N,201700811,271000,2017/01/11 08:00:00+00,{08EDE0D1-13E9-43FC-A425-9D0A76046761},11,17729.1109948824,521.708912486498
328,45223.2301,N,201700834,178000,2017/01/10 08:00:00+00,{61449C85-EAF6-4E30-A124-50C2BC513AFE},12,11024.6500975498,425.000406929729
329,45234.5002,N,201700935,135958,2017/01/23 08:00:00+00,{09499361-5F4A-4AB9-B581-B5E037D6810F},11,10129.478240286,411.75965923711
330,45213.9071,N,201700877,99000,2017/01/17 08:00:00+00,{B427DF61-085B-4780-8EEF-D17F8A3CC5F1},11,8218.01374542748,393.655945007964
331,45222.0423,N,201700957,285000,2017/01/20 08:00:00+00,{B1CD3FC6-E8BB-4760-A7D7-E8C069AA09F9},53,14419.7651960456,500.455765971579
332,45021.3901,N,201700985,150000,2017/01/20 08:00:00+00,{22C611D3-A407-4049-AA6D-9E9927A7EF56},12,10654.9364758049,413.122796051206
333,45071.1212,N,201700892,196000,2017/01/20 08:00:00+00,{1BDD0766-5D5D-410C-9CF8-3F01362ECD6E},11,10260.0867882854,432.512540439508
334,45161.0120,N,201700835,162000,2017/01/19 08:00:00+00,{29AA4280-AD3D-494F-841E-BB47601E6B48},11,11801.6137131108,455.312591571075
335,45183.0148,N,201700878,152150,2017/01/18 08:00:00+00,{BFDBA688-E202-4EC8-AE6F-11231CA5C536},11,18075.9829840312,567.004047298164
336,45234.4002,N,201700821,215000,2017/01/11 08:00:00+00,{1EF612E0-E6AD-444B-8051-87EB378FA7D9},11,11893.93550088,443.722417221609
337,35262.1009,N,201700991,365000,2017/01/20 08:00:00+00,{7D0F4820-B415-4AB8-B78B-05CD662D00F7},11,12485.3874119652,444.866132116322
338,44061.9062,N,201700840,573000,2017/01/19 08:00:00+00,{463735A1-D66E-4235-BBA7-2260A9761FF1},11,274870.979390289,2500.19006400361
